Employee_ID;Salary;Department
388;3175;7
3182;3874;2
3250;4227;5
2256;9113;2
2183;8683;5
3448;9166;7
4322;7759;1
2697;1511;8
1361;8195;2
4314;5725;10
2914;1386;8
2839;1920;10
4782;4815;7
3432;9354;2
614;9644;9
2500;4468;1
4244;9612;3
617;8332;10
4156;7662;8
3349;5949;9
628;3721;4
2823;2084;1
2950;7460;10
84;1502;9
568;7908;3
4795;1390;2
505;7858;3
52;5590;10
3526;7668;1
1195;8948;10
1638;6705;6
3246;1418;5
1376;8864;3
1090;9514;9
2401;7920;8
3631;6139;4
4190;6483;0
733;1595;9
527;4174;10
774;2956;4
1569;3606;3
1196;3652;8
4631;1290;2
3726;7285;2
3334;6957;2
2935;1401;3
1623;2943;10
1324;9260;5
2390;6611;7
3377;4071;8
4022;3493;0
2375;6047;4
2699;7914;6
1501;4174;7
3343;5884;5
1461;4352;3
4626;2043;7
3674;6557;9
773;5242;2
2414;7437;6
4491;9623;1
4031;6394;4
2676;4631;3
4335;4102;7
3108;4719;5
96;1377;1
1624;4147;3
656;9825;5
2480;1983;9
358;4862;0
1263;8302;1
3318;5689;8
2603;1286;7
1437;4713;8
4297;4030;9
4305;1165;7
3989;6000;8
2446;5025;7
4110;7758;7
3364;6734;3
2597;5295;3
308;2305;9
4596;2300;6
4476;6572;0
1185;2948;3
1889;7705;4
160;8984;2
1615;8299;9
507;2979;9
3260;9239;0
1341;7294;10
230;4199;8
693;8916;2
4950;8157;9
2544;5309;2
4790;9080;10
1382;8754;2
1252;7939;0
2365;1000;4
2473;1895;3
4535;2733;10
2514;2633;4
2079;3073;2
476;4863;4
4946;9199;9
1575;4924;8
3161;6516;2
496;4830;4
838;1003;0
4081;3817;9
3129;3085;8
4027;3695;6
4376;8757;10
2181;2979;5
4129;2029;0
4475;8226;0
624;9627;8
310;9111;3
202;4569;6
489;7973;6
850;6034;5
2307;5693;10
4005;3650;1
4960;8884;8
1115;1047;10
672;2864;7
2082;6685;10
2165;5739;10
802;4374;2
3751;4408;7
2592;3212;0
338;2254;10
603;3063;9
710;5753;10
3251;8720;6
157;4804;0
4761;5843;2
3617;2711;9
1109;9620;2
3856;8648;7
4892;6158;6
4584;1008;3
3333;9171;1
2577;5555;5
4196;7890;0
3204;5871;10
3734;7967;10
3247;9623;10
4449;9909;9
4155;8777;3
1504;4637;5
1351;8509;2
4385;2967;1
2595;9414;0
2260;3586;5
154;8764;3
2010;7977;2
2774;7857;3
2798;9065;10
4947;8745;8
2639;2224;4
3580;8802;3
4495;9902;4
3810;7373;6
3160;6018;5
1683;3686;5
4057;3557;1
3475;9660;6
1581;8011;2
68;7030;7
2947;4376;2
3689;9559;1
1635;3536;7
2039;1981;8
978;2734;1
413;1035;0
491;4353;7
3741;4233;2
1334;3956;7
4729;8787;3
4432;7050;4
4287;4208;5
1682;7942;3
1385;8492;6
3394;1077;4
1326;1436;6
2355;6157;3
2196;3651;5
3248;1073;9
3350;8878;10
2291;3426;5
1008;7540;8
2643;9076;1
4612;1873;8
4911;8986;10
2368;4088;10
384;7453;5
717;4994;3
2653;9652;10
4937;9845;8
3608;8107;6
4296;9045;0
4833;2377;1
1631;5229;7
3565;4012;0
2949;5285;1
1192;9381;10
3430;5326;6
3869;8297;3
1316;1583;10
2612;1551;2
3111;6849;7
3390;8937;4
1619;5577;2
3578;8441;9
1265;4160;10
1092;3297;6
1985;2995;8
2083;8537;7
922;7227;0
3944;3468;2
983;9564;0
19;7197;2
4034;1519;4
2360;1435;2
3413;7591;6
3562;6772;4
2299;6262;9
2359;6250;8
2546;3410;3
453;8061;9
2213;4279;10
3425;5307;5
2308;2748;6
3619;8775;0
3736;2372;4
4172;5519;7
4371;3545;4
1724;5254;5
2136;7232;5
4810;7296;3
2598;8772;10
2300;6034;9
252;6153;2
3038;6843;6
1251;8501;4
870;8726;8
3564;1119;2
1017;3784;8
1095;2417;3
4525;8594;2
4030;1151;5
3414;9339;1
2496;8450;1
2746;9272;3
1120;4068;4
1530;5511;1
3483;7614;0
2896;8077;1
4846;6968;10
3064;8529;3
3536;6968;1
635;4297;2
741;8218;0
2611;2888;0
2094;2785;3
1865;7744;8
1549;7948;5
4372;4607;3
1137;8552;6
2720;7321;6
1695;4723;0
1567;6699;9
235;1640;5
2022;7411;4
1786;3162;1
3331;4748;3
1500;7974;9
1536;2383;1
3710;5237;6
2664;1601;2
2561;5650;7
4828;7553;4
465;1803;10
2044;7526;8
3946;9421;10
2883;5289;0
1923;8935;5
2729;4085;3
2202;5641;0
3124;7473;4
143;8610;4
4194;2208;2
4049;6169;8
2218;6063;9
1042;2995;0
337;1764;3
3424;3696;8
1620;2716;9
4971;7722;4
2701;2001;4
407;1889;7
3914;8664;9
4126;8525;0
1155;7701;7
4783;5731;7
2526;9471;6
3654;6001;9
1166;3740;10
2734;2655;1
966;3132;4
4136;2817;10
2440;3034;0
1740;6006;7
3609;2911;10
1516;3236;1
1778;1379;10
1194;3469;1
3945;4430;7
440;5508;1
2723;9850;5
1490;8659;5
984;4900;8
2223;4110;4
4829;1914;4
2863;6338;9
17;2194;2
1456;7668;0
2463;5472;8
1274;6951;4
2670;7363;0
601;2739;7
2195;2431;3
1589;6122;0
2743;3381;9
2031;7562;7
4342;2934;10
459;3958;8
3949;3449;6
874;7364;4
222;3481;4
412;8087;7
4286;2144;9
887;3976;1
3537;9878;1
4567;2702;7
1110;8662;5
1413;4822;9
182;8878;6
4802;6194;6
415;5359;0
4568;1876;8
3545;1526;10
4013;4035;6
2425;3312;10
2460;9195;3
1061;2620;0
1762;2628;5
3524;5659;8
4660;9086;0
3509;9304;4
944;7366;7
3485;6183;8
927;5247;10
4010;6710;6
3444;8551;8
427;4043;9
3648;2949;1
2249;1145;2
3939;9361;1
1455;8713;6
1054;6021;6
4048;2368;3
4035;5215;6
1374;8705;0
2615;9168;9
2204;7569;1
3731;7445;1
1201;8062;2
1640;7306;10
1083;9920;4
4221;9956;5
4324;4582;10
2144;3223;3
2229;8366;6
1093;5682;5
3784;8261;9
3402;5847;3
3466;7246;2
414;2317;5
2346;8197;1
4198;7967;9
2154;9040;5
4067;9297;5
4702;8866;1
2808;9988;10
2265;8995;1
2790;6403;6
10;5336;0
34;9228;10
4983;5698;7
4852;3835;4
1977;3009;10
1867;7658;5
695;6438;9
1162;2728;8
1769;2023;7
3858;6727;5
3148;8414;9
803;7535;10
48;8966;6
675;7501;1
3931;2837;5
1176;9285;10
2575;7246;7
1679;8882;8
1830;1280;2
1346;6736;4
2295;1861;2
4963;4600;5
2349;8650;10
1212;2244;4
2816;9260;0
1475;1514;9
347;2242;9
2124;2461;10
2861;9598;2
1602;9589;7
23;9391;2
3839;5459;2
2420;7913;3
2632;7341;9
277;6218;4
2011;4201;9
1389;4256;3
4334;6727;5
3362;7937;8
3274;4483;10
3847;4853;3
1230;9101;10
2528;3632;7
2959;4835;9
1873;4576;3
3887;7425;10
572;7372;7
1282;2082;4
2501;9197;6
4135;2701;8
1441;2548;4
610;8877;6
2188;4582;2
4965;5822;1
3278;7506;1
41;9184;6
3455;7022;9
3193;5330;4
291;9871;10
2451;9703;10
4133;3669;0
3201;3912;10
4593;8415;6
1298;2255;7
1459;3930;0
913;9610;6
153;5579;4
1748;6131;10
2969;2009;3
1669;1404;7
4633;1023;8
1035;9195;8
3147;8107;10
458;3329;6
4399;1941;4
664;8282;1
2068;8061;8
165;3209;9
2175;7706;8
3460;9212;6
2657;2469;6
4559;1598;7
4579;8602;6
2085;5565;5
3244;3586;7
720;8559;2
4397;4314;2
4125;1108;3
356;1865;0
2705;6171;6
309;9028;9
528;7899;5
3612;5536;7
3170;4380;4
1433;4372;5
54;7726;4
3348;4698;7
1626;9951;4
2967;1119;5
633;5810;3
4394;5089;10
2089;2287;10
1037;7054;3
4547;6324;5
2663;8824;10
1595;5447;3
1841;5565;7
4995;1872;5
2765;2039;0
2129;9900;1
3690;3933;4
3200;6058;2
2452;3644;9
2731;9924;10
4604;2082;4
4759;4637;2
1555;1102;1
3599;4363;4
862;7793;7
825;7916;10
3982;4878;10
4452;7820;9
2046;9861;2
2881;2099;10
2443;8558;2
3087;7934;0
4564;4534;9
3190;8688;1
3760;3638;5
1390;6168;4
4492;8473;5
953;6638;6
575;1405;8
2569;9776;0
1983;7731;4
3749;2910;9
1836;7202;7
4379;7453;8
4170;4328;4
4523;7226;8
1309;9112;0
702;6124;7
1875;9027;10
3759;9491;0
2884;5328;1
1372;1882;7
1314;1056;1
3458;2046;2
1833;6515;6
1200;3783;4
477;3456;5
3308;1328;1
4713;3256;1
2630;2462;10
1267;4931;7
3910;4131;10
2192;5383;8
1275;6706;8
1423;2971;7
2652;7650;5
554;1912;6
4741;1854;2
3806;4847;0
2174;8604;4
4212;6218;6
3665;1095;1
3020;1511;7
4278;5895;6
2170;7860;7
1825;6048;6
1663;4113;10
4614;6052;4
406;2179;8
4134;9935;4
470;6526;5
1209;6952;4
4163;3023;8
3383;4301;7
973;5384;8
3540;4358;3
4569;7657;2
3183;5814;0
4678;4116;8
2581;8395;9
3992;1857;8
2274;6141;7
1925;5592;0
3585;2699;4
843;2524;3
3686;1985;0
3238;8904;5
2606;2852;1
2118;9915;0
4629;3311;10
4958;2888;9
2768;8822;8
1250;7396;6
313;5057;10
3195;6006;5
1392;6068;8
2719;7331;9
536;7567;0
2579;7938;9
3973;1185;8
2533;2281;0
2814;4393;2
1926;6690;4
2529;9670;3
1798;3224;5
3559;2494;6
3088;3604;7
4570;1238;7
485;9846;0
4171;5112;1
1268;2691;6
4700;2785;6
2070;5245;10
4640;8085;9
3663;5689;8
2239;4815;8
629;8145;10
334;2587;3
3123;6070;8
66;7063;4
1029;3366;0
2019;7860;1
4572;2749;0
2131;1260;7
4086;2239;7
2095;6599;6
4330;5129;7
345;7699;2
2320;1529;0
1041;4367;9
608;8813;10
990;2832;6
1942;8991;2
3396;6394;1
2380;7452;8
3960;8154;8
3434;9819;4
1880;7553;10
3772;4107;1
3607;5524;9
4922;4971;10
1731;2791;4
2269;1221;8
753;9535;3
188;4703;10
2408;4730;8
2092;9465;0
3229;4465;0
1966;3858;3
4167;8808;1
1198;8151;7
4208;9373;8
1169;3304;1
2101;7514;2
367;8443;2
558;4786;2
4025;8177;0
869;1265;8
4749;4488;10
1533;1185;6
2261;8617;6
4164;1534;9
3392;3867;3
1131;8507;2
1371;9364;1
607;9680;0
2259;1692;5
441;1568;9
469;9542;3
2347;3681;2
3775;6059;8
2607;7017;2
1000;6727;9
4356;2538;2
144;9274;0
1384;2877;10
1729;8567;4
1165;5243;0
1772;8515;10
1896;1046;6
3176;7542;5
875;7106;0
1714;5616;9
1811;8856;2
2211;1697;5
3874;5282;7
2035;2474;8
4563;4762;9
2073;2742;0
4978;1099;6
3881;9022;2
3512;9452;6
456;6992;10
1043;9597;5
2374;7167;9
15;3991;3
4582;5911;4
4592;7659;0
3478;9623;6
718;2602;7
703;3485;8
1344;4598;1
1587;1497;3
4375;1442;6
4577;4136;5
3211;7358;5
789;6842;7
3922;4389;5
1239;1284;0
53;3131;4
1087;7001;4
3481;8449;5
444;7005;8
836;6709;7
1706;1558;10
4325;5276;4
2397;1932;10
731;6271;4
2759;2407;4
521;6407;10
1375;8681;1
83;4705;5
3516;9956;1
623;7924;8
3096;6267;2
2751;8515;4
4799;3375;8
3906;4557;3
2642;4930;10
214;6016;7
4688;8995;3
323;3483;9
2201;7864;6
3163;8154;0
2357;9647;6
2354;3849;7
4684;3933;6
3150;9570;10
3930;2010;7
2205;8514;5
1639;9316;7
861;3925;5
3673;4882;4
4373;2482;9
1780;5411;7
1657;5430;0
590;6944;4
1574;3461;1
80;2822;7
786;8703;0
2608;4047;3
3319;7577;7
57;4853;8
2829;9842;1
217;6711;8
4508;3341;3
1537;1384;0
1900;6630;4
421;2067;10
4232;6548;0
484;2270;6
1864;1191;2
432;8580;5
4434;9212;2
4473;1048;7
1603;7970;10
4634;6328;3
2654;1384;7
2013;7496;1
8;9479;3
2674;4205;2
4153;3411;9
1473;8395;2
1847;2783;7
1831;7254;10
4797;4108;3
3822;4548;7
1439;9407;5
888;7272;2
4851;9251;2
2844;2816;2
4721;6353;9
4179;6515;3
817;8104;2
1080;5000;7
2426;6685;3
1303;6935;0
2685;6155;10
4112;9762;9
839;8669;5
4792;3203;4
1463;7560;4
4348;7190;1
2310;8403;1
2190;8188;7
1768;8430;8
3962;7767;8
3729;9991;3
2804;8656;1
2381;1995;4
4420;8997;8
841;2995;2
2458;3633;4
1033;3245;6
992;2831;6
3589;6968;6
4422;8205;8
3713;6433;1
3498;5195;4
1819;5191;9
4933;1514;5
3019;4596;9
3113;6435;6
4644;7316;8
4116;8597;1
3491;2232;7
831;9413;8
1739;5062;2
569;8155;3
25;4223;1
2406;6618;1
4390;2085;1
4093;9325;0
292;2214;7
285;5960;2
670;3620;7
2706;1422;9
1464;1478;2
4602;8540;2
1399;6774;10
1730;5935;9
2874;8789;10
1734;3042;7
3441;5909;4
4954;1705;10
4313;9496;9
4445;6583;10
3709;4873;4
4689;8270;4
3089;1305;6
1996;6626;8
2364;8862;5
581;2696;1
2973;5082;2
645;7004;5
4486;9524;10
2418;5710;9
93;6371;9
331;8172;10
2061;7173;5
4924;2820;9
1072;8786;5
570;8431;7
1712;7751;2
4784;8698;3
3208;3521;3
3052;4778;4
3820;6040;10
674;1674;8
1398;2987;5
7;5429;6
4876;9683;4
634;8768;0
3956;4583;0
1438;4518;5
808;7198;10
4440;6599;10
737;1523;1
1586;6959;5
1373;2367;1
743;3171;9
4667;8729;7
2545;1044;2
685;1498;0
303;5671;4
2343;7973;5
2564;3954;6
4321;5051;6
4894;8853;7
1096;4360;0
974;7168;0
3902;4104;9
544;8221;7
1478;3779;1
2752;8551;2
2215;4956;0
4769;3129;2
533;2957;5
2682;2682;8
3812;8075;0
386;9697;8
4333;9535;6
1492;1541;9
1834;4997;8
2619;9540;7
1646;2935;5
3306;9960;3
4369;4238;3
3449;6468;6
3354;3881;5
3202;1159;6
1914;1765;9
3321;7368;4
2776;4175;5
1466;5368;9
274;4390;2
1636;2521;1
2677;6739;5
4485;4267;6
2116;9783;9
1296;7352;10
940;1158;3
2081;4135;8
2398;2829;0
1584;7589;9
1378;3001;10
1189;5716;9
2975;1668;5
320;5824;2
3282;1681;1
3656;2924;2
2638;4689;3
1931;9621;6
1327;3556;8
4745;2033;3
2983;4041;7
4281;2511;8
81;2854;0
2573;1209;0
519;7214;5
3457;9900;0
4943;9530;6
4565;3378;6
1483;1583;1
4944;7696;4
2678;2283;8
638;3105;5
3733;8563;5
2417;8321;2
4635;3033;8
1568;9469;3
2502;8860;3
1402;6561;9
3045;5943;3
1103;5926;3
562;8613;9
1064;8155;7
3814;1901;5
2820;5733;7
2087;4045;9
227;4279;10
1403;6790;3
212;9539;6
915;4606;8
3682;3687;3
3596;1741;9
3567;6356;0
4773;4842;10
383;2049;2
3681;4005;5
2871;8201;6
3179;9813;4
4698;7316;9
1803;9715;0
4757;3147;3
2001;3730;1
3615;3307;5
4402;7753;3
2943;8428;8
3249;8323;1
2388;9768;2
793;1166;6
4809;1453;1
2059;9934;5
704;1973;8
4520;4940;10
2337;8170;3
478;8007;3
4880;7781;8
4767;4862;1
1409;2266;9
3387;2584;1
2651;5034;4
3031;4063;4
2757;2360;4
1023;5361;1
4028;2352;6
1150;7236;8
3622;9457;9
4147;1373;3
447;1006;1
2745;6225;7
879;2357;1
2284;4008;7
3632;8069;2
1711;2307;6
1800;3851;9
4063;2307;7
4222;8388;2
1929;7911;4
3568;7431;3
3381;9633;4
4199;1503;9
449;6334;5
2315;2065;4
2537;6631;8
2064;5402;4
1406;6360;4
1968;6524;8
499;9858;7
3712;7737;2
4428;9196;6
914;1419;4
1991;1956;0
4765;5033;1
3963;6231;5
2970;2439;1
3445;6838;0
4024;9915;2
3011;8560;2
4269;5333;3
3417;6962;10
3739;8031;7
4078;4844;3
1203;2870;8
4691;2862;4
297;1145;6
3172;4386;9
3094;3822;2
1050;9197;7
1102;1654;2
4858;3160;6
2421;9384;7
1435;5999;1
4835;3998;0
1721;6000;1
2137;8366;6
2244;9767;8
1565;3394;3
986;8778;7
3838;4350;4
2990;4653;1
4261;8810;4
3546;3998;7
175;5660;3
1634;5040;1
1690;3736;10
3393;5509;5
2700;3861;2
1645;6340;2
3969;2203;3
2060;5446;6
4349;1443;8
294;7380;5
4510;4520;5
1697;4417;4
1415;4485;5
3012;7420;4
2297;6483;9
1458;1430;5
3307;7494;9
4814;4716;4
4188;5744;0
2065;9513;9
2069;7537;2
2635;4635;5
2855;3545;2
2507;4851;0
348;7108;6
1806;4148;7
1318;8707;9
1065;1035;10
3030;2636;8
4410;2066;6
2665;1749;10
1976;3788;8
882;6752;6
2227;7419;2
3230;8883;8
899;5516;2
538;7216;1
4587;5276;1
395;3117;4
2413;8494;5
2486;9368;3
863;3286;6
3783;8067;3
2689;3073;7
3059;8214;3
404;9618;5
1898;9124;7
3224;1087;4
4148;1971;10
4209;3237;4
2687;6504;0
904;1147;10
548;4283;10
732;1656;8
273;2300;7
1853;6995;9
4270;2628;1
2278;6529;2
4818;9298;8
181;7981;4
460;2786;6
430;3902;10
4503;5916;2
4826;1496;8
551;4793;8
1529;7325;7
3899;9112;0
1332;9419;7
2199;3752;1
3443;8296;6
4102;2061;2
243;6273;1
946;8257;9
279;3502;7
1835;8764;6
4466;8087;10
1722;8853;9
2936;3969;7
4295;5734;6
4949;5982;0
1955;8261;6
4213;9966;2
679;6521;7
2470;8928;3
976;7243;1
3924;9039;9
734;1442;9
845;7343;2
3704;8413;10
4152;2765;0
3577;2218;7
3951;3318;3
194;1342;0
4938;3082;2
3477;1028;7
3884;3706;7
3813;6341;4
3943;8964;1
1039;3036;9
979;5451;5
3534;6571;9
2334;1569;0
4098;2650;0
1001;8013;1
324;4423;9
4927;2950;1
398;4541;4
4517;9090;4
596;8002;9
3388;6791;0
124;5243;6
820;8201;2
1223;1518;10
2117;2632;1
1443;3617;7
3793;2335;1
755;5388;2
4173;4685;3
4387;4507;7
2782;3218;5
2465;4835;5
994;3032;5
3602;9841;3
1872;4260;9
1069;4827;6
3742;7899;1
1264;2537;6
4307;5706;10
3815;1778;10
3950;6793;3
3991;1843;4
4357;2396;0
139;2275;9
2489;9212;10
4103;3587;1
4312;1044;3
4360;7738;4
4651;2664;9
3146;1533;1
1222;8629;5
4238;5992;8
4679;9252;1
4074;5551;2
4006;2613;6
3824;7230;1
2498;8964;8
3474;7703;2
1355;7939;9
4150;8655;4
1716;3981;10
4580;9757;10
361;4109;0
3667;3543;6
3235;3519;7
3317;5790;4
3771;6926;5
3542;4376;8
1076;5506;10
1454;8697;5
2517;1536;3
1958;1618;9
2104;8630;0
3571;2099;0
4237;3238;2
3311;4735;1
4756;6087;8
3506;2670;3
3744;9571;5
4827;5417;9
1763;7316;0
1040;6976;10
3642;2762;9
2543;7434;6
3495;6707;10
4276;7291;5
907;8959;10
3435;1997;8
1380;7126;2
1436;9877;2
1725;5774;1
1493;2360;6
40;8766;3
3517;2115;0
385;2953;6
2647;9391;10
3880;9566;10
4557;1043;1
408;1429;3
37;4661;9
3436;5104;1
3039;1300;2
4041;7466;7
2771;3408;5
1641;6418;5
1851;7468;1
1675;9985;6
1365;3390;1
2383;1444;7
3769;1149;7
3828;2098;3
328;9393;6
2912;3390;1
4114;8943;1
4807;2141;1
3740;6482;6
287;5725;1
4484;8931;0
3366;6569;0
4973;6512;0
2411;4128;6
855;1225;6
467;8975;3
2287;7039;2
3013;9436;4
3999;5598;1
2558;3212;8
4655;8678;7
3025;1229;6
3799;2887;1
335;7860;0
4478;5949;8
3551;2211;0
2534;7425;6
3825;1730;5
4246;8426;0
4934;6653;2
1377;6689;0
1175;1832;2
912;4920;3
4753;5797;3
1705;7933;9
1208;7697;9
4341;9908;10
2106;5134;7
3831;7199;10
3344;2403;4
970;2138;5
1299;9625;7
3889;7322;10
1959;8546;7
448;6093;2
2386;7918;9
3084;4319;2
3560;2566;8
3998;1653;9
3584;9521;6
4187;3810;8
2221;1681;2
101;6624;6
4201;5526;3
1990;7370;3
4897;5906;10
2857;4243;1
142;9473;1
3781;1976;4
4008;7429;8
1671;1201;3
3650;3492;3
2631;9092;0
4968;7795;2
4437;9537;6
4891;5700;2
2376;3054;6
4144;8934;9
3192;9963;3
4857;7337;10
2513;2395;0
1761;5053;9
2015;1563;3
2860;8263;1
819;3725;10
4234;1864;3
3400;5234;4
419;6017;6
2851;4467;8
798;8875;10
281;7529;7
4319;8591;4
2679;5882;7
4929;2662;3
2007;5866;0
4798;1523;3
446;4674;8
1667;9094;4
3683;3360;3
1077;7241;4
1973;7614;7
2134;8373;0
1502;1875;4
3499;8173;0
4488;7976;2
1066;1129;2
332;8138;7
1149;5682;6
846;1382;0
1356;9772;4
4600;1514;9
3257;4300;0
3641;8081;7
2230;9399;5
236;9935;4
2149;6560;3
4326;5482;7
627;7001;2
2791;7654;9
866;9671;10
1174;5635;6
1074;6314;2
4627;9005;4
3843;9588;1
4989;7448;4
3587;8753;4
3128;3006;0
696;2312;6
2780;1403;2
3688;9037;0
3285;4552;2
1557;9849;9
3442;5959;5
4534;4700;0
3072;5473;8
3328;1262;4
4902;4392;10
3789;2557;9
4875;1667;3
1932;1637;10
3028;1651;6
55;8771;4
2077;6720;10
4439;7355;5
1386;9123;3
3845;8655;3
3074;9762;9
1808;1217;0
2602;6685;2
4982;4041;0
583;5930;2
1521;9146;0
4431;9358;10
4300;1470;10
4227;1240;9
3675;6846;0
74;3702;2
3181;4958;8
3721;6703;1
2601;9234;1
3659;2589;2
1699;1147;9
368;1175;8
2272;8237;1
2466;5877;10
63;10000;10
4641;1063;10
174;7759;9
3077;3058;1
1844;4354;5
128;1218;6
744;9114;0
140;5874;10
504;9949;7
4578;6776;6
1308;8769;5
4776;3471;3
180;2515;1
2650;7987;10
2062;5419;10
3918;9207;0
209;7913;9
4224;5189;6
508;6657;2
4871;7773;8
609;8424;4
1738;5390;3
3873;9569;9
3859;7084;2
461;3200;2
4527;8864;7
3219;9722;3
4328;2277;4
4279;5269;9
189;6367;9
4392;3292;2
43;5867;8
2026;6912;8
4350;5024;4
3598;9756;8
1642;4697;2
4643;6851;0
4801;4055;6
4343;9063;4
4087;9119;8
2868;5890;5
3921;2471;7
3840;3860;2
3114;8980;2
18;3430;5
1665;2937;3
1270;6090;8
4768;5825;5
988;6196;7
662;8976;3
1558;5603;8
1842;2792;8
4601;7058;3
2590;4926;6
2661;3965;4
2574;3074;4
1785;7703;6
3773;4937;9
2373;6783;2
3920;6442;6
2344;3174;2
3452;8568;1
3715;6623;4
4249;9378;7
4225;5201;8
46;9633;2
2245;2779;2
1804;7648;9
3691;7350;1
2233;2542;0
2231;8866;1
687;9727;8
166;6496;5
707;5720;3
613;6694;7
1967;3303;3
319;5397;4
431;7605;0
3569;2073;4
1431;9484;3
1862;2607;3
330;3458;8
333;3982;9
135;3500;0
4355;1015;5
3277;6737;4
1388;1512;8
2837;7989;9
658;4699;3
2286;4899;1
1927;6436;2
322;2186;2
2518;9671;9
3368;6308;7
1687;5384;4
3000;6060;2
2311;2258;7
1221;5682;10
4461;9406;1
2008;4853;6
925;1828;6
494;5026;0
2749;6312;8
3144;5797;8
3347;3396;6
1259;8562;2
2766;9625;2
3538;4076;3
3547;7050;8
1294;6495;9
1606;3206;9
1523;4791;8
2264;2047;2
32;3028;6
1593;8990;4
3936;2690;3
4435;5203;2
3152;3784;2
4374;2733;4
896;5063;6
2560;1549;2
2789;2750;3
4283;2949;4
4898;2297;3
754;2637;5
1315;9717;6
1248;7520;8
16;7544;9
552;8167;3
1027;6335;5
666;2766;1
286;9054;0
1387;1518;0
1220;3014;7
1746;1498;6
4160;4655;7
3653;3914;1
2409;6248;5
1852;2349;4
1759;7113;9
392;1073;3
4803;9925;2
3075;3392;4
2126;9756;9
1702;8716;1
2093;3556;8
1689;9167;2
329;3370;4
3968;9575;0
1897;4554;2
2483;5313;5
1845;6877;5
2238;5599;6
4672;6806;2
2666;4350;5
1010;6099;6
2931;5452;4
4381;5659;4
3592;4496;10
2633;7477;4
1613;1721;6
3581;8530;4
2781;7254;6
271;7856;6
2605;9392;8
2114;7603;4
4195;6532;8
4169;7199;0
2207;3125;4
4953;2635;3
2471;1951;10
2194;5326;6
362;8992;5
305;8598;0
2610;9032;4
42;2206;1
3171;3123;5
812;6614;8
3110;6014;5
842;4399;6
4723;6135;10
3420;5143;2
3953;1541;4
2644;5062;5
1269;3354;8
3896;8226;6
103;2381;0
926;3895;0
3911;9823;5
3014;1629;5
1997;6892;10
3861;2777;10
2428;2251;10
4514;7773;0
1950;1057;0
1656;4358;2
1412;1319;0
787;3319;10
4701;3621;0
158;3447;4
300;5573;6
2487;2734;2
1597;8916;10
4861;7751;6
1097;3686;9
2153;4600;8
89;6661;0
566;1821;3
1484;6339;0
3068;4678;0
1486;1424;3
3703;5344;4
3090;3743;2
2703;4726;9
1760;3124;4
2835;3610;8
4725;9667;10
3891;4991;7
4825;9084;10
4589;2145;8
1868;9439;1
4779;9597;7
2444;4591;4
4181;8834;7
1088;7412;1
873;1937;7
4622;6998;8
4059;1983;2
2109;1815;4
833;4208;5
4864;9372;6
1146;2366;2
3302;5539;3
3766;4454;0
2476;3338;4
3199;2969;7
2351;8725;2
3513;7336;1
3626;5780;3
2017;8798;7
149;1995;3
3352;1973;6
4625;2644;4
2447;8573;7
2899;6733;8
830;3646;6
1207;3624;9
3301;1190;9
4481;5443;7
3050;6165;4
1548;4920;1
1563;7518;9
4443;4105;7
86;5836;8
2003;8302;6
2407;4437;2
1452;3495;4
4393;2549;10
1173;8514;8
2279;1708;9
4207;9597;9
513;4257;4
3240;8892;3
4489;7364;4
4389;1162;10
2162;8314;7
4106;5707;4
3852;4673;9
2604;1957;7
250;3240;0
3408;4179;8
147;3933;7
2113;3873;6
1104;2628;5
321;2206;5
2842;4208;9
1547;8431;1
4590;1973;1
769;4977;8
597;4248;6
3917;5497;4
630;6496;9
2115;9481;8
2163;1568;2
945;6996;2
4581;9051;8
4430;7721;5
2562;1721;2
4044;3358;0
2475;6697;6
968;4470;7
1744;1917;6
3604;3647;7
828;8259;4
2050;4543;1
4560;5176;6
3898;3661;5
2728;1478;0
779;1198;4
4780;2715;6
3191;9086;1
3606;7650;9
4762;2528;8
11;9109;10
699;6157;5
3530;2883;5
4378;9910;9
1163;2093;8
1877;2032;6
1552;4500;8
402;6842;6
4838;7688;10
1629;6961;7
4274;3072;6
201;4919;10
1782;1828;4
1013;5888;0
4524;8656;10
98;5504;3
4496;9447;4
357;6101;2
4141;2619;0
1005;7124;7
1172;4516;6
1703;3680;0
91;5712;0
261;3952;5
3339;5354;3
647;3028;3
1217;1086;4
2730;4577;7
589;4923;1
1045;9744;6
3374;4558;9
4426;6597;0
4915;5885;4
3693;9173;10
4805;3316;8
1570;6398;5
4710;6873;3
595;1734;7
4177;8839;5
4821;6006;8
1518;2288;4
4061;3161;4
3892;1840;6
1022;7556;0
1821;4588;9
3634;2032;5
1446;3389;2
3016;2199;9
239;3918;3
4474;1536;4
4291;1060;5
4250;8523;10
4550;6419;0
3489;9428;1
4832;3102;4
2962;6570;5
1988;3487;8
3112;8404;7
1321;6514;9
3133;9916;4
1489;8393;5
3952;9501;3
2427;2796;6
1479;8743;1
611;9042;7
3063;5210;1
3276;2569;4
1598;7326;0
723;8841;8
4444;4582;4
4736;2632;2
3518;9053;6
2727;7821;6
4455;6886;3
4820;4619;6
2166;7646;5
195;2959;6
1280;8992;8
2872;9770;8
2335;2769;1
3754;3726;7
1553;6048;4
2515;3083;2
2918;6621;1
4175;3563;10
1206;2438;7
1317;3141;9
3735;5413;7
3324;6388;0
3767;3273;2
1971;5174;7
