Employee_ID;Salary;Department
377;2512;10
1902;3890;8
3115;9855;2
9667;5771;6
5193;3842;0
9219;7493;10
62;6882;5
2987;5574;3
7722;3854;9
3779;4665;0
2152;4339;5
6959;4117;10
1256;4270;8
6399;5237;7
6797;6689;4
3377;9576;1
7689;7139;6
6333;8578;7
6005;2713;0
2158;3568;9
6826;5903;6
3796;2607;2
6976;3098;7
1099;9016;5
8796;9006;6
8340;7713;0
3308;4485;1
4244;9328;3
6710;2680;7
6311;9425;3
227;7233;3
4160;3674;2
1638;5776;3
9684;9818;4
7632;1612;3
4740;1681;10
3528;8587;2
6348;4083;3
683;2654;8
6540;6260;1
2924;4430;0
7223;7411;10
9433;1025;9
8032;3606;0
7935;1108;3
8341;8431;7
4555;9233;8
4224;6843;4
7909;6590;7
2718;8411;10
816;1105;7
299;8135;3
3840;7737;6
4395;5256;4
9051;6106;3
8983;7464;10
3752;5323;5
3118;3941;2
840;2923;6
9710;3917;10
5054;7851;7
943;8352;6
3514;7054;4
2348;4719;7
6057;3944;4
3129;7543;4
9087;6197;6
1243;7622;1
1149;6263;8
6186;5387;2
3683;6062;7
201;4714;0
3036;9127;9
2338;7947;4
63;8498;0
47;7620;2
5067;3359;8
3205;9968;5
3607;9517;4
8366;4431;7
799;6589;10
6177;3273;0
2891;9364;4
9989;1274;5
8509;8666;6
2316;6635;3
6764;2335;2
9540;9532;7
3244;8412;9
7488;4170;10
9182;9543;6
7577;4686;4
7673;7342;4
4556;2553;9
9360;4354;9
9212;1126;10
106;1159;1
8035;3338;6
7116;2198;8
8282;4978;8
9605;4639;10
4104;4202;8
5235;4708;2
3902;9501;10
1839;7847;10
5011;3037;0
8434;9150;6
904;2616;3
8141;1741;6
9992;9095;1
4059;8753;9
343;8118;9
8891;4324;10
2610;5679;8
2279;9420;1
451;3528;6
7690;8679;10
2586;4861;0
6594;6279;1
6334;8783;8
3586;8277;4
5750;5643;9
6767;6227;10
3490;4839;6
9145;8852;8
7328;3122;5
4603;2289;7
6160;3083;4
6685;2313;1
6919;4684;8
9890;6236;5
1418;6598;6
3420;3864;0
4399;6077;4
4073;7549;8
8331;1100;2
4306;7931;3
3908;2450;7
2084;7476;9
6131;8067;10
8710;4737;0
3414;5247;7
4696;1202;1
7158;7702;3
3978;9208;3
2563;4703;6
6227;6800;8
9331;5108;10
5227;3326;6
5168;8091;7
4881;8705;6
8971;3796;2
2068;2798;0
7841;6939;2
1773;2157;4
6757;7844;3
8443;5294;3
706;3899;2
8205;1562;9
8825;8347;1
1364;5698;9
5410;2983;5
8612;9213;6
1802;7953;6
7512;3213;3
3505;5415;4
8625;2046;1
2228;8527;4
7058;6586;10
7977;6216;7
2230;7536;5
5993;6585;7
3795;6775;0
1155;1824;6
4560;6173;5
7296;8821;7
1648;4163;5
3433;3317;6
6349;4178;10
5461;5724;8
5958;1865;6
4928;4246;4
1056;4208;2
7390;1941;3
5069;5180;10
4390;2106;1
7592;1126;10
7117;4291;10
6400;9619;1
9156;2119;0
2087;3589;10
6691;2298;10
5497;9396;8
2993;2313;10
4750;9923;7
7230;4583;7
1684;2743;6
1363;7499;1
2592;6428;9
7239;3881;5
3428;4914;10
5479;8802;0
3569;6371;6
9285;3423;7
361;5492;3
4417;8608;6
561;2681;6
5375;8878;10
6245;8794;1
1179;3283;1
8336;9888;3
6104;6183;7
6563;5342;8
6386;2980;4
4117;7394;5
4470;4657;1
8958;4764;10
2277;5991;9
944;4803;2
8847;2804;10
1286;6531;9
8359;5368;2
5102;8236;10
1576;1438;4
8185;8292;0
5685;3558;6
1695;6609;3
3108;3883;9
942;1038;3
5539;6731;9
7703;7856;10
687;3863;1
4095;2667;2
7640;4091;9
8616;9812;10
563;8434;1
6904;6704;0
93;1822;7
1404;7477;2
3869;8980;3
9785;3413;4
1844;5776;1
5872;2095;1
5859;1407;8
3756;3974;4
1772;9355;7
4683;1091;7
3235;1968;8
5892;4668;1
6080;3240;8
7511;4320;8
9586;2126;3
6365;8704;7
4393;2409;1
4605;8753;5
6851;1510;7
7197;4482;6
5272;4480;3
1751;2014;7
2819;6101;8
6892;7259;3
6445;6463;0
2811;8615;2
7451;2650;5
8966;3227;4
8425;4053;2
5620;7670;2
4914;8636;10
515;8521;8
9437;7521;9
9048;1228;5
8070;9080;9
9966;6905;3
3008;4828;0
2608;2410;4
6647;3033;8
852;6698;2
9685;9965;10
7606;7909;3
1098;5610;3
3720;8088;1
8474;3904;9
890;5834;0
8144;5073;9
8979;2571;9
2588;7621;3
4301;2093;3
6148;2709;6
2284;7906;8
6819;2291;4
7552;8602;2
7389;1754;2
777;5638;5
8149;6663;8
4709;3884;2
3245;1964;0
7929;1999;9
873;6826;3
9233;8171;10
6956;1301;2
3751;3944;1
2565;1726;7
8824;5221;0
4093;3640;7
5575;9081;10
956;8600;1
5909;9413;6
983;9436;1
7288;6265;4
6297;2611;9
8021;3102;2
4642;6847;5
134;2921;1
4049;2242;4
6950;5140;1
3643;2158;4
3276;5915;10
4179;4897;1
6568;8180;9
8033;3763;1
4622;9735;0
6891;8037;9
4628;7562;0
2534;5881;0
4755;9754;5
2752;4629;7
6800;3206;0
9734;6463;7
7120;7502;0
7677;5479;7
8447;4926;0
7140;9507;6
2474;9265;9
9570;6740;1
8591;5400;2
5715;3363;1
4753;1819;2
3316;1219;3
6119;5379;2
1890;2193;10
4347;3889;1
6866;3061;5
9195;4089;2
6042;4084;0
7666;6968;0
5901;5674;6
2910;6151;3
6980;3863;7
2210;7409;10
4254;8953;9
3217;1435;4
987;7290;6
8404;1852;2
2485;9435;7
710;6186;0
6655;6228;1
5938;8838;8
8296;9021;10
8247;3910;3
5840;2548;1
1466;9127;2
7283;3126;3
8087;7387;4
3792;6917;6
6620;9266;10
1022;3000;8
6265;5490;6
2818;7931;4
1563;6307;10
5003;4506;2
4002;4318;0
7426;5875;8
7128;9346;10
2560;6812;7
5477;4328;7
762;8725;5
2286;3459;3
9235;5629;9
9180;7498;2
5245;1108;2
6276;9042;8
8607;7021;5
7887;7370;10
7923;2904;2
6216;5364;6
1116;5826;1
359;7491;5
7394;5789;10
5061;5355;4
9000;1517;2
525;6531;6
556;6408;1
1168;3911;9
1887;4095;10
7011;7578;8
5567;7318;9
4249;7771;8
9459;1576;3
5604;8935;8
4365;7385;9
7023;1942;4
6435;7242;3
8856;8282;2
1682;4183;1
3227;8350;0
5891;8914;3
3144;3093;3
398;4241;1
7442;1144;2
681;4912;7
6687;3875;3
8792;7463;2
2767;1281;1
3324;7813;7
6191;1420;3
4673;3591;0
2724;1660;5
4733;9978;10
2852;8668;2
7569;7969;8
8038;1898;1
7068;9750;0
3237;5464;4
3177;3601;4
8871;6550;9
3491;8833;1
217;1002;7
211;3358;4
2928;4311;1
6203;4078;8
2229;6914;5
8444;7564;8
3023;2873;2
961;4383;9
6110;1510;4
2434;4643;9
8500;9427;8
4947;3548;4
8602;6077;3
7953;6084;7
374;5966;10
3960;5454;4
5043;2149;10
2355;6096;0
9223;6178;5
3158;5634;9
8538;5413;1
3416;7650;9
4610;6377;6
8003;4744;4
5109;2052;9
5125;3537;0
6678;3229;1
3116;2889;10
4351;4826;5
9559;5855;7
5391;8379;1
747;7938;5
704;9643;8
1402;7460;3
5411;9967;7
949;4495;7
7080;4333;6
7811;9477;8
6388;4899;1
7610;7140;0
6756;7075;9
8025;9147;9
2543;6080;9
2573;2799;3
7407;9493;7
2585;9240;8
6670;3779;7
9382;4209;3
5523;3578;9
6895;1153;8
6000;2033;10
9160;4176;1
351;6401;4
1699;2785;7
358;4883;7
8317;9320;0
3255;9406;4
2330;4268;4
8429;2361;6
8885;5181;9
4505;8750;4
8918;5845;3
8311;2126;9
842;9374;9
5895;9237;3
732;5222;8
3713;4117;5
4200;7301;5
4397;9842;5
1518;9072;2
2661;2832;8
5358;2837;4
6633;4199;9
5607;2692;4
5373;3138;8
6932;2134;2
6776;3883;5
7503;4808;8
9463;5476;0
6854;5938;7
7885;6958;9
6653;1144;1
3084;1867;10
9827;5256;9
6248;7750;5
676;1151;4
6330;1810;8
8136;1146;7
800;9137;6
4427;3598;5
2182;3762;5
3570;3057;8
691;1180;3
284;8300;4
397;1684;1
4081;9803;8
1692;5863;1
2489;1205;5
5006;9555;1
6722;1767;3
7813;4039;2
659;3816;7
7234;2757;6
8768;8231;7
8759;9118;10
9065;9390;10
4356;6763;10
7131;5045;1
2040;3191;10
1534;5499;3
5399;6512;2
5260;1882;1
4693;7960;10
9646;5774;2
6277;3912;0
9644;4629;1
6697;1231;9
1918;6478;10
5097;3487;6
1532;1993;3
2919;9179;8
4015;9155;9
5574;9257;10
3635;9657;2
2092;8372;8
5965;3740;1
7051;2153;6
1304;8081;2
4172;6056;8
6318;5187;6
4322;8066;5
9855;5533;7
5454;5548;1
8194;8235;6
1661;2547;10
9913;6221;0
7084;9704;3
2013;3228;10
6472;6816;7
6325;8200;3
4068;2401;10
1893;4749;2
646;3629;1
1808;7632;3
2549;3165;5
4809;6396;7
5536;2985;5
5053;5754;0
8181;3967;5
5443;2585;7
1974;5130;8
6135;2710;10
6912;9703;6
6093;3847;10
8312;1007;8
2597;1265;8
9475;3092;0
4921;5537;5
9850;2487;4
8344;4872;0
247;4091;6
5862;4340;5
9082;5439;3
7750;9869;3
501;5961;1
6196;7585;4
19;1929;2
4246;5023;9
2265;1460;6
3388;4054;4
6642;3221;1
4066;5527;7
3777;8115;10
2076;4205;5
2415;3234;4
893;9761;3
7507;8432;8
169;3619;9
3346;5158;6
4457;3249;10
4916;4307;2
9803;5148;10
8139;3405;4
9829;6770;8
4407;9139;8
1758;2950;10
5967;6299;4
1330;7255;10
5157;4187;2
7810;3481;5
2336;9359;1
7324;5425;0
7948;5306;0
5970;4233;9
5945;4696;3
2917;3136;7
5204;1449;8
7636;9522;6
8075;6855;1
5389;3400;2
5207;1579;5
1849;1575;9
1089;1990;3
3758;4209;4
5600;6964;3
7133;4072;3
5291;9536;6
5101;8000;8
4116;3967;9
9839;3786;0
1719;4712;5
5255;7515;7
4084;4233;6
9052;6953;5
2754;8242;8
9302;6105;9
6099;3780;1
2520;2741;2
5935;7363;7
539;6011;8
8059;6567;9
6140;2668;7
7965;4647;2
1898;7955;0
3819;9370;10
8450;3585;2
8930;9994;9
3865;9744;1
4403;7588;7
6538;9468;1
498;9764;5
9604;1612;10
5430;1133;5
7815;6549;2
8719;3867;7
140;2749;8
1660;1403;2
1953;1672;5
1774;6371;9
2301;9310;3
8006;1046;6
2599;3892;9
6981;5120;6
3051;3085;7
7680;3981;6
5179;4970;5
9467;7913;1
3182;8377;6
5142;3017;6
15;2376;0
2202;9041;7
4891;8506;6
5306;8822;10
9512;5385;7
9018;2420;10
2609;7340;10
5377;3910;2
4554;2186;4
742;3859;8
7914;1581;6
8053;8480;6
2007;5263;10
2896;9493;8
9414;9300;0
2685;3226;4
2906;7111;5
2165;2345;9
1425;9948;5
5561;4956;4
6082;9234;1
43;5102;0
2670;8278;2
2045;1395;7
541;7003;5
4284;3240;8
9431;8072;2
2417;9058;9
1016;4872;6
2893;4334;2
7210;3685;8
6906;5443;7
3626;7935;0
5134;7369;7
2504;3133;1
6812;8177;4
8774;6568;1
6296;2471;8
1747;8011;5
5114;5645;5
1279;6499;9
6122;8739;7
3945;4589;10
8767;4175;9
2940;9861;3
8391;6362;0
3101;3739;5
4834;9327;3
1290;4884;8
8054;2032;0
4456;5450;4
3043;1228;3
7769;2000;7
1976;9386;1
3727;4397;6
86;4716;6
8745;4189;1
3979;6311;0
2315;8441;5
3896;9081;7
3364;3778;1
2569;1444;0
8675;7323;7
9084;4245;6
1600;7525;4
1961;7184;9
1224;3014;0
4082;7406;0
1548;2528;9
7410;8427;5
4413;9836;8
7168;2540;10
7136;7593;6
5285;3016;3
1941;3577;4
9933;6200;7
9982;8848;9
3039;4626;1
455;6913;5
3103;6441;3
8491;1583;9
2512;4292;6
5881;4675;3
2123;5984;6
482;5074;0
8697;4140;10
2966;4876;9
7411;3998;7
8222;5253;3
6726;9184;2
8646;9968;3
1052;7872;0
555;7750;2
6429;5518;4
1319;9465;0
5219;5403;6
506;7831;10
1970;5983;7
2757;1440;4
2821;2430;3
3280;4656;4
719;7495;9
918;6304;7
331;7955;5
5701;2227;5
7425;1303;2
7684;1746;1
755;3499;5
9741;6940;2
5763;9704;7
6987;9754;1
2136;9928;6
489;9999;7
7999;3584;4
1074;6251;10
3005;9336;9
6974;2232;8
3478;2897;8
1717;3493;7
3652;7614;1
7517;8875;2
5218;8767;5
1423;8582;5
72;2045;3
8360;1828;8
2526;9768;4
5332;8463;4
4269;6474;7
7880;6149;1
2729;4007;7
7867;6876;4
4125;5922;4
9869;8449;5
9319;3274;7
5929;4736;0
9164;5847;2
8605;3596;3
5651;3366;3
9838;9242;10
466;5821;1
6144;1050;6
2969;7794;0
837;4692;9
4788;6121;2
5108;2557;9
9857;1600;10
702;6624;3
5541;3651;5
871;2400;5
1284;1125;3
2309;6603;1
684;9581;8
3310;2115;8
9641;7478;6
3953;7353;10
8925;1645;7
2706;9540;10
5251;8249;2
8950;1732;8
9951;5988;10
8905;2343;8
6785;9912;2
6598;1057;1
2144;4892;5
528;8551;1
9801;6257;3
444;1535;10
5582;3905;10
5000;6140;9
3069;2834;0
6963;1690;6
7720;2115;8
8806;7982;8
832;9683;4
4631;5711;1
3212;2483;1
6677;9798;1
2001;1746;10
6403;2822;10
8534;8586;0
4781;2966;1
4038;2128;2
6810;3826;5
514;4442;7
7612;9180;2
1565;8050;7
7964;8998;5
8199;3011;2
2002;7377;6
4827;8922;6
6759;5311;7
2416;5159;5
6769;8799;9
8403;9655;9
8479;1274;4
9162;2102;3
7568;5533;5
8998;7001;9
1463;2371;7
4852;1153;3
8984;3248;2
9817;4765;5
1165;1724;9
6657;2644;5
3958;4444;1
136;5753;10
3966;7837;3
1923;8447;5
5363;6257;5
9929;8162;2
3962;7197;4
3497;3890;2
2963;5331;9
592;3595;4
6847;7846;4
5991;7215;9
9242;1958;7
958;1197;2
4566;7637;6
8170;2388;2
5025;8484;10
3099;4169;5
7587;5496;7
5538;3075;3
5346;9151;7
1545;1002;1
1693;7327;4
8190;2741;1
6065;7823;10
2901;5166;3
4233;3095;9
4553;4616;9
7759;5477;9
6616;4969;10
6578;4595;1
2172;6722;9
6986;5432;9
9385;2968;9
8379;7562;0
996;1560;8
3830;4318;5
7209;9729;8
3370;1089;2
2904;7724;8
4551;5132;5
2630;8550;10
2759;4428;8
5838;2515;6
2003;8664;4
9403;2684;2
549;1662;7
4526;8145;1
3086;2142;4
5038;9259;6
1142;3156;4
6389;8093;6
6007;9623;9
3976;9608;2
5752;8802;9
1262;7287;7
4085;3314;4
5153;7298;2
4326;3519;4
3481;4830;1
1280;8433;5
5530;3035;6
1842;1708;8
3032;2273;10
540;6903;4
7177;9032;5
25;3411;3
577;8248;6
5822;1611;10
150;9933;0
7028;1300;9
6513;7019;8
3025;9983;7
6591;7837;3
9174;5863;5
492;3294;10
2215;4621;3
172;6984;1
5615;1772;9
2929;1642;8
8944;9107;5
4131;1634;10
8857;5185;9
8807;4565;9
7354;6629;6
1264;4804;2
7600;7386;7
3805;3610;6
9565;1818;6
7452;7828;8
6061;3411;6
2740;3281;4
2174;3691;3
5107;8736;5
7106;9247;1
8281;4076;5
1346;7957;6
9400;9712;4
8484;8097;5
6373;1823;1
8432;1411;8
3027;2783;0
3871;2845;2
3964;8581;10
7376;4673;8
2772;1376;3
4880;1907;3
2927;6677;1
5811;5720;8
146;2148;9
7350;8905;2
6145;7390;2
7149;5503;8
2641;8218;7
7866;1386;2
2156;7830;10
9530;3377;8
6937;3944;8
3443;8290;6
2132;7994;9
192;6279;5
6664;8199;5
422;5603;1
5234;8059;2
5211;6486;5
757;5266;10
5313;3738;4
33;2259;8
8553;9370;1
9372;5255;9
1479;4631;5
7044;6098;9
6898;7899;7
8897;3356;8
6690;7590;4
69;5075;0
3611;8466;1
1171;1798;10
3943;1905;0
8383;1361;0
1360;7802;9
2219;9389;8
2264;7268;4
3474;7937;2
3687;5449;5
9920;5932;1
1469;8602;4
8670;6313;4
4993;1623;5
4189;4731;9
4772;7806;2
5571;6329;5
2528;6022;1
2388;7333;10
8288;7703;4
5773;9108;0
9332;4501;7
6161;3355;8
1429;6754;6
584;2732;5
4479;2871;10
5103;1123;1
4931;3757;8
9040;5119;4
9854;8237;0
6728;6248;6
7416;5002;6
4304;3846;8
519;5108;3
9771;1463;5
5745;5671;0
5299;4946;1
570;2222;1
1798;8019;5
5327;1982;5
8202;7074;6
6587;9215;9
5985;3082;9
9991;3495;10
8321;6618;4
293;2189;10
4086;3496;10
1073;9582;0
4222;6699;2
7783;5305;8
7671;7593;9
3131;7920;6
9388;7766;5
218;7643;1
6250;1987;8
9697;5277;9
4411;8996;0
7892;4526;6
2146;9049;10
6035;7631;1
81;6503;5
2351;7409;5
235;5695;0
7661;8488;7
39;7015;3
1246;1662;9
2835;2104;4
3272;9210;5
1194;3127;1
2626;2417;2
5749;9697;9
9948;6085;10
6512;6606;4
1094;8947;7
3515;4360;8
109;4443;2
7856;9666;5
4630;4480;3
4930;3367;5
5380;8806;10
1062;5661;1
138;6113;7
2318;9205;10
544;3195;5
1589;6353;9
6150;9903;10
4938;4210;4
6671;7606;10
8515;6241;7
193;7367;5
2274;8973;0
7337;8615;6
5290;5640;6
4098;8738;7
6804;1212;0
5668;8147;10
5883;5262;10
9978;6578;3
7323;3173;4
1963;8632;6
5323;1893;5
3911;5097;3
5120;6518;4
6002;8971;10
1004;6164;4
2997;9672;1
3553;4242;7
2486;7332;4
4738;1493;10
7339;5794;2
8279;4730;0
9848;3114;7
1531;1835;3
5166;3938;5
2345;2259;3
4223;5771;4
897;7629;3
3321;4995;10
3141;8771;8
5187;6705;6
1899;4879;9
8530;6040;8
6518;1136;1
5784;2586;2
6618;2722;0
3987;3904;7
6580;8539;7
7344;1282;4
2402;9587;8
9797;3540;10
7091;2344;7
5825;4700;10
155;5752;5
624;4709;7
6212;1765;4
2294;2903;8
6338;3636;6
3249;7883;6
6010;1235;7
7;8675;8
6793;4858;0
7474;2688;3
4486;6083;0
5351;5299;7
5390;1281;1
1610;1258;10
8456;7328;5
7334;1351;1
8112;5395;6
6398;9043;7
9119;7226;10
7541;1650;3
4814;1237;4
554;5949;4
5239;3933;5
8620;5717;9
9120;6020;4
2635;3325;6
5163;7786;5
8380;9502;8
1584;3471;0
7663;2923;4
6794;8103;6
2443;7268;9
1160;2123;6
175;3167;3
1081;7714;7
1629;2500;7
532;8250;7
6752;1060;9
4726;8944;8
8911;2478;5
4193;3732;1
805;2840;7
1877;8813;0
4151;7509;4
3436;8397;4
2935;9225;10
997;6672;6
6219;4443;8
5704;7759;5
2611;7604;1
521;4031;6
8467;7906;7
2367;2974;0
329;6891;7
1572;3158;3
6708;8888;10
7544;8104;2
9591;5275;10
9254;8052;0
5203;6193;1
1322;1424;7
67;8375;1
1917;1079;6
8566;2114;7
3568;2045;10
8177;6905;3
4500;2056;3
6470;2557;8
4637;9484;0
4518;9996;6
7558;5500;10
4203;2960;4
4793;4697;5
7508;3101;8
8503;3189;5
7484;2296;6
7355;1357;6
2173;7201;9
7830;9430;8
7471;9457;7
5814;5743;2
5335;2049;6
2905;9949;1
975;7114;6
4381;1735;6
8916;7499;8
5263;9393;5
4237;1552;3
7648;1191;3
6533;4445;7
6147;4607;2
8045;3483;3
8188;1230;3
9464;3452;2
2532;5717;7
7623;1825;0
2420;5343;10
1295;3972;9
332;9406;2
930;9643;0
636;7825;7
9655;7106;7
4896;6352;4
7200;4794;5
8540;1349;5
2604;9713;6
7431;9770;8
3857;4656;10
2008;1276;8
3189;6584;0
9116;1253;1
3295;1723;10
7297;8437;7
4766;1805;0
4623;2403;3
5439;2609;10
6418;6040;4
3566;4624;6
7642;6173;3
9527;4012;3
1799;4978;8
4910;1335;2
1031;1323;1
3780;8340;10
5734;9188;4
2185;3098;5
1592;5256;1
9881;4361;8
9486;5609;10
7658;5178;2
8763;5769;2
753;4334;10
6221;6249;7
7227;4278;2
2688;9990;6
7026;6542;0
8544;8568;4
7705;6280;2
4836;5899;7
2058;8115;1
2257;8187;8
1083;6968;4
2209;6926;6
3219;9908;8
2952;7069;3
615;6355;8
4371;5402;10
6422;5397;9
8364;7627;8
7009;6705;5
3398;8727;6
9537;9534;0
3063;8859;1
6894;3489;2
1102;4234;8
7349;6902;9
9573;4432;8
4359;5276;4
7386;6798;0
2892;4114;0
7345;7102;9
3739;8649;5
9822;4191;9
7251;3703;8
9154;9289;7
430;1538;4
5;9830;3
2768;6799;3
8872;5924;8
1555;6307;0
6092;7769;6
503;1721;3
3750;5027;0
5158;6039;10
7183;7845;9
6001;6956;9
4799;4367;3
5418;7396;4
8539;7263;0
4808;7218;4
7212;1099;2
4964;5562;0
7034;9860;3
2100;2158;6
2459;2317;8
9211;9163;3
6965;9948;10
7053;9730;4
8324;7142;10
4146;2128;2
323;3895;10
8624;5807;4
2145;4523;1
3239;2199;6
7626;5224;5
8323;1853;8
4041;7023;9
7990;6483;9
9016;7310;6
925;9045;0
7861;5988;1
5572;7245;6
185;3187;4
645;1807;10
5820;3613;8
9387;3137;4
46;7250;9
9047;7721;0
3648;6371;10
7147;2659;0
3488;9023;6
4734;4489;1
2853;4497;9
4965;5893;4
2702;2700;6
7992;7264;9
5753;4010;2
8084;5400;7
4655;4249;9
872;6305;1
5529;8721;5
9137;7033;2
2293;8582;4
2885;7134;1
1314;5280;2
8895;5226;9
4601;3459;9
4328;2646;8
2150;8819;9
6361;4909;7
7033;5621;8
4218;2920;9
4769;8821;9
5670;6093;5
4582;1199;0
3592;6532;4
6152;7217;0
6034;4641;0
7469;7237;8
5136;2596;3
603;8974;9
2680;7692;2
4208;1690;8
9756;7273;6
5339;7642;5
4303;5728;8
9679;4400;3
2603;4541;10
4867;4126;5
8702;7713;8
1828;1228;0
1443;4579;1
2242;2477;1
1080;5821;4
4468;4612;4
4308;3427;5
1783;9060;4
6224;8377;10
6953;2315;2
7432;9660;1
1987;3505;9
3156;2836;4
5303;9182;1
5100;9162;9
4012;3108;2
6837;8479;0
6268;8386;10
1636;9316;5
9019;1490;1
6966;2663;9
9519;8802;0
199;7140;6
1806;9685;1
2243;6869;1
968;6835;2
7653;8774;8
2141;8651;0
3464;9328;7
8758;3235;2
4007;6055;10
7528;5460;0
6041;9507;8
8696;7538;4
4759;6876;8
1761;7897;0
7871;8838;4
5893;3183;10
6114;6993;4
8945;8101;2
7031;3241;1
5955;6193;1
2428;5302;0
4924;3499;6
1252;6101;8
2359;4360;4
5878;7642;6
9028;6193;8
2352;8712;10
1493;9297;6
2322;6162;4
6315;1340;6
9222;1575;6
6425;8938;2
8151;5660;1
2091;3285;1
5463;7165;4
9374;8784;3
5486;9374;3
4536;7763;5
8579;2428;7
5720;2810;9
8510;2797;10
8595;7955;6
3925;6385;0
2143;2933;7
2130;9053;4
9815;8888;8
1060;7650;2
7327;5863;4
5972;6167;3
2472;4864;2
8881;1294;10
4800;3490;5
9042;4479;3
5452;3958;5
9503;9684;10
6809;9171;10
2582;4667;3
7686;9385;3
400;1022;10
3378;4194;7
490;2029;1
4991;4704;0
2138;6629;1
4030;5818;0
8041;4694;10
9927;9232;0
3782;1782;8
1495;5141;7
6441;7943;8
8828;1121;0
1590;5195;7
2886;2956;2
8325;4134;2
4549;8678;0
4744;7243;9
7928;6496;8
9258;5721;7
9730;7580;1
6450;2104;2
6573;2499;4
4695;2395;7
2878;6762;2
7206;6648;10
3668;3582;4
7719;1132;0
6158;2620;10
8559;2564;0
7660;7577;6
3545;7185;9
9703;6827;0
4270;2318;2
6095;7760;8
4099;8992;8
3913;6273;9
5149;1996;3
9017;4847;9
1649;4867;5
9770;4962;3
171;4910;9
7480;9884;4
6258;4396;4
1749;7612;3
3932;6173;1
3686;8155;10
6780;4757;10
5714;8090;1
793;1360;4
8786;9053;8
4528;9282;10
279;3227;7
304;5060;1
2280;2833;1
4558;1182;5
1628;2577;3
4115;9517;7
7439;6175;1
6622;9751;5
5372;5854;8
6623;2533;2
1554;1918;7
1288;7780;2
7733;9717;2
5770;6013;6
7958;7345;5
386;1256;3
7617;6728;8
6272;5509;8
4674;5852;2
9039;4705;6
2637;7050;4
3941;9169;5
9928;5902;6
2164;5065;4
7364;4839;6
2254;2836;1
4375;8503;6
3882;8936;4
2195;7620;10
5118;7211;3
2946;5067;9
3423;4753;0
9970;8055;2
655;2891;4
708;3022;10
3968;7624;0
1015;9218;5
1639;9230;8
9314;7648;7
4275;3217;6
3582;7216;1
6184;4901;1
9776;6578;9
4422;9537;4
919;5194;8
1746;3705;2
4598;2212;4
7285;8135;3
3498;1313;7
8143;8124;10
8712;8330;10
4594;8885;0
2106;2921;6
5064;9948;7
6043;3718;4
3137;7757;5
9571;4369;4
4011;6654;9
5259;4125;7
9617;2925;8
6758;2773;2
2448;1762;3
6465;1637;2
4051;5030;4
9379;1582;4
1897;4597;7
8572;7254;1
4886;7299;9
4929;4089;4
3236;4516;1
7937;4614;1
3018;5372;10
2653;8880;10
2692;1450;8
1988;5872;2
1708;7475;0
9147;7433;8
5266;4619;8
1750;4657;10
5564;5279;6
4462;2127;4
4388;9437;3
779;7614;3
9506;2288;9
1278;8810;10
3986;3805;10
4440;8498;7
4908;2334;9
6487;3249;7
2314;6678;4
7941;2579;2
8294;5329;5
894;3638;1
70;9926;4
8533;5024;10
1097;2858;10
9972;6684;1
7142;3034;4
4638;8946;8
7955;2452;2
3595;8824;8
1267;3331;9
4105;2179;2
5457;1701;8
6014;2461;4
4169;4789;1
1388;3450;6
616;6744;4
4162;9888;1
9494;2143;1
8993;5629;7
5349;2229;5
8623;2505;1
9985;8073;2
9136;4676;10
5842;1771;9
9810;3917;5
4192;9636;8
2032;9946;4
6298;4102;0
5660;5494;7
4433;1520;10
6016;6156;1
6588;7688;2
862;1131;4
413;2836;3
1921;1261;10
3563;2891;5
8875;6481;4
538;7131;3
2066;4702;1
6694;1663;7
9764;4797;5
550;6993;1
7306;2884;5
3853;7776;6
9307;6415;4
5874;8576;0
1176;9527;5
5214;6187;3
4795;9134;10
9488;3707;9
8504;9381;5
1368;9875;0
8909;6102;8
3110;1567;0
2662;1047;1
1312;4705;5
8106;8799;10
6562;3923;5
1973;9153;9
5224;4790;10
5409;5038;4
1824;9293;0
6868;9058;7
3596;2670;10
7492;4105;8
9897;4157;3
8968;6201;1
7902;1562;6
9406;5760;7
3984;1839;10
1401;3313;7
4780;6320;7
7178;4259;8
7897;3349;7
1061;6062;0
6306;8419;10
9373;4698;7
4378;1548;9
7450;6190;8
6901;3256;7
7479;3826;4
7366;9746;1
4502;1329;10
8946;7944;3
3312;7093;3
2581;7570;1
9901;4351;5
7984;7425;4
4155;4613;1
3814;6789;4
5959;8308;1
8022;7261;5
7424;8991;4
6740;8858;9
6575;3977;1
991;8114;3
8942;9881;1
3954;7751;3
3767;3059;4
7961;5754;10
3406;4607;8
974;5458;7
3785;5722;6
1323;7651;8
3234;9514;5
953;4666;0
5578;5823;8
4190;8485;2
4384;1483;2
1745;7523;5
4706;4901;7
7032;6775;3
8655;6061;9
9615;1552;4
5904;7203;1
2334;9854;2
231;9717;8
7896;6006;3
6352;6295;5
7081;3796;7
378;2495;3
7627;2969;9
7798;8574;1
9350;3634;5
6426;9468;4
1241;1456;0
4819;2634;5
3194;7998;3
9349;4252;1
4391;7719;3
2967;8940;7
6964;4087;10
2273;2618;8
8955;1933;1
6280;4669;7
6949;6582;7
8755;3240;7
6555;4308;1
8004;3660;5
1000;1370;9
58;4345;0
7213;7789;0
5116;1194;2
9725;7446;9
6266;4241;6
3577;3317;1
7405;6350;7
7278;7287;5
689;3024;8
6444;2062;0
4491;9382;9
9980;4960;3
