Employee_ID;Salary;Department
5011;2921;1
17468;4096;4
13761;1155;3
667;5589;7
21882;7844;7
21067;6041;6
22505;2721;8
27054;3705;1
16239;6361;9
11762;7329;3
19495;3576;1
22756;6402;3
12283;5791;1
16734;5840;8
9627;1204;1
17722;5445;2
3541;1470;4
5656;2110;3
22455;2738;1
2505;3244;10
12512;5697;6
5584;3398;4
19933;4940;7
1405;5574;4
29703;9674;2
14126;3228;1
17939;6074;0
21370;9889;2
12079;6185;3
22896;4529;5
11558;9451;8
16141;7922;2
23619;8963;7
15336;5386;1
17183;3067;9
14762;5060;2
27890;6042;7
12137;4236;3
8441;3599;7
29235;2756;6
8733;6507;9
15569;5741;7
14884;3891;7
13598;2179;5
29384;1259;10
4186;6077;9
17370;8590;6
26775;5576;10
2349;9365;6
22567;3899;9
23775;2802;8
11320;7103;3
15132;8710;0
29111;9935;6
23618;2103;4
8530;2343;2
21339;1087;3
6670;9773;4
14930;5055;3
12250;4284;5
7301;6778;7
17309;5677;8
26811;6327;0
19466;8043;1
21621;7240;8
5262;1271;9
13159;1790;7
22974;3381;4
26923;6247;4
2396;2803;6
20190;1749;8
24385;5134;7
16230;6278;9
8016;5970;7
3232;7336;8
17035;8129;9
3929;6687;8
6964;7779;2
20350;6117;0
25631;7944;3
27282;4982;10
3130;8934;1
13828;8032;0
3002;2320;0
21385;5884;4
3833;6817;2
23978;7467;5
28706;6808;0
22519;8525;5
10997;3206;6
11456;8496;8
28875;5039;5
14352;6130;9
1917;7481;0
10397;1905;3
5439;4088;1
27479;9327;5
13506;9093;1
13366;6641;7
1897;9071;10
12408;7146;7
23374;8423;1
8273;4259;5
27242;2873;10
22925;2382;2
9776;7806;0
19755;6375;5
6317;7367;4
1757;5297;10
25274;9315;9
13842;4533;3
8699;6199;0
9665;9809;7
29811;9718;4
2074;5819;7
7486;9137;8
13393;6042;6
14809;1123;6
10338;7257;6
15322;8334;8
20808;8986;3
15499;7636;5
3131;1823;2
27798;8926;10
25878;8450;0
19848;1573;3
23370;8932;9
12269;7638;0
11673;2396;1
14250;9341;2
10094;9547;3
20336;6215;10
25322;9291;0
1398;7904;1
26725;3234;10
11742;1405;8
1761;4146;9
9661;4017;5
11978;1057;4
14303;7749;8
16902;5060;7
1278;6451;8
28505;1821;10
5834;1450;7
13716;7350;1
28783;5200;2
28373;2848;9
11953;7436;7
2902;4609;2
14896;4265;10
13075;6703;7
7907;2204;3
16456;1641;9
205;2468;1
29716;2653;10
19435;6749;7
2251;7145;7
920;7334;0
7090;3894;3
25024;9022;2
2847;4427;9
430;7214;8
3920;9636;8
6427;3030;4
24349;5013;7
16762;4332;8
14116;8326;6
22054;8964;5
18137;8596;4
12272;2522;3
9622;6687;4
11677;4382;2
2566;8931;6
720;2872;7
20787;6508;9
14782;4522;0
22372;8770;4
27013;7389;10
12858;5434;8
29795;6915;3
15295;5997;5
13974;8753;1
22116;9885;4
24405;7005;4
2541;1359;5
6967;8549;2
5519;9562;8
20651;7646;2
29645;1224;3
23563;3200;3
16841;7153;9
5958;3703;9
25562;5873;10
869;2247;10
28988;3345;1
21848;3243;7
18280;4378;6
10026;4616;0
24399;7097;9
14396;7901;3
10812;3935;7
12729;9111;5
4346;6167;10
20864;7975;1
14067;1818;8
10495;7462;3
29640;7600;6
11557;8444;4
1047;8586;0
976;7809;5
8107;5342;6
24522;3322;7
24127;4096;5
7879;6640;8
14490;5457;10
16721;2763;0
29101;9270;6
23501;5289;5
25244;9209;6
4395;9558;5
21629;7938;9
18163;8822;9
28425;6980;1
20025;1619;5
1299;2833;1
25365;8606;0
23993;4103;0
28626;9487;5
6901;2858;1
14876;8915;1
9632;8913;3
29532;2252;5
23255;1044;8
4680;4825;0
2502;2227;4
25348;9656;5
5582;2907;9
16876;9539;3
21253;9314;6
3268;8405;1
18460;1818;5
12020;6974;10
8669;6422;6
13873;2889;1
27119;5278;9
22360;1778;8
29124;7924;8
3847;3562;2
6101;4073;9
26303;8528;4
26556;8563;8
26269;2517;8
1857;2725;2
28184;2534;3
6546;7151;4
17682;8735;2
21094;4831;9
3661;7885;3
23208;1355;5
5268;1197;8
11923;8422;0
29710;8497;5
6219;5206;3
11137;7228;7
18585;1067;5
20415;8668;3
11036;6468;8
1802;7174;8
24151;6132;8
18966;5966;9
8129;9496;2
18840;7637;4
11544;6283;7
10862;3080;5
2952;9325;7
23188;9346;3
6347;6609;7
11294;4707;4
27789;1393;3
14833;5452;7
8248;8632;10
27631;4673;3
8772;5371;7
28807;2282;4
29757;3426;0
690;2762;7
29015;3036;7
28865;9228;4
27398;1240;0
29760;2329;4
23427;1461;1
5502;7877;1
17276;1339;4
13740;8451;5
9594;5948;10
14173;5641;2
7521;3306;3
16556;2635;4
3190;6179;8
4997;9282;7
3831;4145;4
7266;1250;6
28147;2889;0
1852;8209;2
14612;1316;6
22626;7669;3
23864;6845;0
11509;7863;5
8740;6333;5
8121;7843;0
19554;8419;5
22452;1725;0
8500;4815;5
6533;6072;2
25497;6544;0
5994;3990;6
26196;2607;7
14458;3190;4
1194;6523;9
24737;9932;0
7952;5684;2
17164;6437;9
23432;3116;1
1630;9351;4
10057;3031;10
19513;8089;3
27470;9801;4
16277;3735;0
5154;8360;2
2252;2464;6
5736;1128;1
22095;4553;0
7866;9433;1
17088;9886;6
11738;2642;9
409;5157;6
26607;6882;2
20685;2759;10
621;1478;6
27502;3398;2
21807;2513;3
21701;1354;2
5167;6142;10
18086;3399;6
20829;4480;7
14088;5605;2
21459;4620;0
13308;1157;3
14179;3367;1
11408;1025;10
29916;9210;0
19835;6094;0
17372;7135;6
20366;7614;3
13920;4137;3
23280;7870;0
16090;1076;8
5558;6311;8
17655;5864;9
16400;4757;0
25313;4397;0
14134;2213;0
8247;3133;0
18199;6217;0
5993;2441;2
7627;5827;9
27915;3557;4
4237;2540;6
26819;6646;1
7871;5542;8
7331;3473;5
3829;6408;5
29739;5238;5
21622;8824;6
25334;4396;4
21899;5255;6
15603;4606;5
27569;2150;4
14023;7783;7
19225;6415;1
19641;1600;8
24864;1588;5
26860;5889;3
16007;5228;3
25789;7874;1
26135;4086;1
29513;2708;4
4411;5359;10
6867;4655;10
8137;9426;2
1945;3872;2
19670;5228;4
6694;2516;1
9738;8966;8
11403;4660;2
21391;6414;4
10064;5539;1
25585;4013;5
25858;2179;2
7325;7049;8
25615;9218;1
10381;9202;0
14482;7083;5
4949;1014;4
19311;2024;8
18075;5748;2
6486;5314;3
24346;5671;9
21514;3253;9
15181;8818;7
6674;5703;4
29102;4260;7
3207;6187;10
760;8613;5
1130;9636;4
19173;4751;1
14568;9295;4
24144;2404;7
25279;9991;9
11049;6113;7
16316;9181;2
16526;8891;3
28692;5438;9
23311;2819;7
12168;1064;4
10046;7745;2
13986;5316;0
9728;2788;9
24891;4922;9
6980;9208;1
26309;8134;0
18761;8781;4
23916;6555;5
6140;8908;7
28838;4138;2
1619;4594;6
24850;8435;3
27584;1106;1
10927;9346;8
19271;7860;10
2720;2210;1
23577;6323;9
9960;3487;9
20709;8694;6
3347;6237;4
24952;5145;3
25500;3050;10
20117;3432;0
20376;9715;6
28028;2003;0
10716;2441;9
22135;9426;9
4271;9829;3
13907;9219;8
11791;3331;6
2117;8067;3
9731;2802;0
18901;7744;8
1752;2422;8
26098;4515;9
21201;4286;2
29507;2390;2
14316;1811;10
27815;5674;0
16353;4302;10
1090;9719;9
17938;6766;8
11269;8842;3
11229;3699;10
23804;1183;9
18131;9747;4
9375;4827;6
13214;5659;0
18415;1936;2
21725;6787;3
1392;2793;5
12916;5752;10
13797;4210;2
2576;9346;6
22535;7199;7
28561;5525;3
26158;1462;7
2456;5105;0
1034;7622;4
18554;5597;0
19995;3168;8
24513;7537;9
14818;3214;3
27000;7036;5
21703;8019;3
1727;5309;7
16027;9237;8
887;8939;10
1426;5202;1
17297;6297;8
22319;3454;8
29177;3089;5
15944;6413;10
13044;9411;3
13627;4118;6
29361;1275;5
9909;9510;1
2957;8334;8
7409;5964;4
13911;1922;2
21231;1524;9
24292;4496;5
26445;5578;7
28630;5604;0
6693;9133;10
23272;7638;4
29685;8054;0
16729;7536;10
11915;3588;4
23813;8132;5
26622;2706;2
7465;8121;9
11392;7502;1
12656;7948;2
7884;1006;3
5878;5052;5
19737;4784;4
11630;7796;1
14516;7775;3
11173;6516;3
13541;4462;9
23873;5001;4
12438;6564;8
8912;6159;10
21077;1646;6
6665;1766;2
4057;9264;8
21023;5966;3
1271;4358;6
25582;8769;5
6475;3130;0
29655;5729;8
6126;7442;3
4550;4808;8
637;9368;1
12917;8731;1
6835;6038;1
17777;6674;3
11232;5640;7
28455;7646;6
23257;8121;0
18346;1942;9
13368;3756;3
4784;8282;3
20997;3124;5
20149;4732;7
23525;3168;6
10654;7899;7
22459;5279;6
23649;2889;7
23317;9501;8
25810;1850;8
14707;3396;10
20232;2379;10
9347;8582;9
6839;3309;7
19741;8524;2
25781;1512;2
23390;9738;4
11133;3654;6
16145;3332;0
14945;8520;4
19713;7629;1
20094;8246;10
25146;3680;7
10214;8672;3
14648;4378;2
27097;2926;8
22568;2775;9
27788;9279;3
19221;6284;4
14180;3038;1
23557;9968;9
18656;8066;10
24624;5875;5
5342;8753;10
10996;2389;7
6679;3379;4
23008;9547;5
13499;6831;9
12073;1435;3
13120;7058;8
1650;2519;0
12531;3294;10
24170;5614;9
14225;9541;8
21225;1769;10
28272;6604;2
3476;5633;8
3730;5293;1
28593;9476;8
22955;7677;0
5931;7643;2
27909;7735;7
7026;1387;6
5327;1047;1
9456;7136;0
17892;1311;1
27572;8176;7
24826;3511;0
11823;7072;8
7269;9479;9
10990;8138;5
16590;7690;7
7126;5821;2
3450;3780;10
11085;4045;8
4173;7090;6
21977;8096;8
24198;7077;2
27841;7495;10
20954;6064;1
13794;4648;0
3505;5229;9
19736;5080;8
11794;7046;5
6872;9807;2
4812;8029;9
18862;5349;3
19766;9569;10
27954;2838;6
20641;6393;7
28189;7749;0
1177;2822;2
12065;8250;3
22403;5429;3
10620;1068;6
12541;1551;6
28821;3100;7
24106;8612;8
6830;3895;0
8049;6864;2
5428;3330;1
24729;4589;7
11475;7902;4
26116;4231;1
13787;7859;4
3072;5303;3
16558;9612;9
29530;5473;6
28388;9094;9
1428;7400;8
14145;8692;6
5336;5089;0
27774;3427;3
19315;8961;0
6453;8940;4
17920;1092;9
20522;5447;2
11786;4544;7
17009;6864;8
8556;7956;0
7075;2422;8
29841;4746;1
19833;7678;6
7475;9678;4
17000;9631;5
2223;8383;10
15690;1848;10
4313;1659;8
10156;8148;6
25275;2266;4
15775;6859;8
956;2502;4
28564;4528;4
16658;6337;4
17030;9239;2
29630;5685;3
10017;2072;3
12244;6405;8
1050;9243;0
17498;6510;10
8225;3892;8
25401;1212;1
5041;4036;8
448;5043;0
4950;4174;0
3720;4048;1
27666;7616;8
19201;4580;10
9881;7320;7
16865;4053;3
12100;2382;3
22484;1066;5
24282;8735;10
22755;8855;1
26328;1334;1
4449;1813;7
9786;9885;3
20933;9212;4
13031;5767;2
4021;7682;9
22574;2474;3
3738;2895;6
8349;4427;7
4006;7921;1
7166;5950;10
15271;6078;8
17272;8540;0
4787;4122;1
6844;1510;5
8537;3894;9
21407;4665;6
24178;3006;8
15216;5143;0
9036;5539;1
28519;9244;2
29322;3821;6
2789;3103;8
26267;9193;10
14297;7212;9
243;8209;8
2127;9537;9
54;3364;6
3098;5368;6
20142;9020;6
22538;3769;7
24343;2441;2
415;9314;10
18928;9322;8
13153;5313;7
6504;5060;10
17250;3241;6
6656;2306;7
15405;4276;0
9295;9085;5
10489;3855;2
15808;2851;5
7021;9545;7
17363;6782;8
19612;3391;8
2105;5964;6
29908;8778;6
12880;1204;1
27690;4164;9
4723;3183;3
1644;7084;10
3578;7107;2
27215;5135;2
178;1961;7
18069;2267;6
19328;9772;8
2849;2245;9
8448;8700;10
16509;5202;5
24363;8049;8
8417;3126;4
6214;2276;0
9573;1317;7
17541;5407;10
25560;2534;5
7532;3418;0
15875;6256;8
24709;4975;5
4170;8020;5
19165;4953;8
25367;7586;1
26670;5117;0
9124;3742;9
25959;5151;4
10888;9186;8
22801;2116;9
26342;4115;6
13129;4831;6
14936;6778;9
29888;5568;8
13671;2962;2
12267;4654;4
11659;9305;7
8544;3981;4
20378;6356;4
937;8371;9
16661;3427;5
473;8756;0
26519;4516;6
29445;1923;2
29525;9368;4
29466;2600;3
29390;5686;5
26221;8046;9
29993;6740;10
712;5056;10
19668;3446;1
3447;3386;9
28755;2270;8
27476;2980;5
10130;1395;1
13414;3518;8
17319;4353;3
9050;1522;7
9377;4524;9
10788;2635;3
14746;7448;9
15734;1531;2
8399;1403;2
4221;4830;5
6611;6939;8
4767;2848;9
10281;2576;1
17123;9026;2
21493;9569;4
500;3601;2
9324;5525;2
16797;8533;4
11102;9600;4
2471;3034;0
22257;1903;5
550;7014;5
2725;7453;9
25466;4175;8
4942;8689;1
4973;7281;8
8486;6701;10
2030;5408;8
5508;5420;10
17634;5701;0
27446;2604;5
11463;7291;1
23865;5024;4
4205;1549;10
10105;1649;4
3193;2662;5
4607;5556;10
13207;2663;9
27155;3953;8
15757;4743;8
2724;2438;7
15427;9065;8
25884;9782;5
21744;1776;6
8482;7978;3
15253;3976;8
10596;1518;4
11168;1825;5
7896;8841;5
14904;1046;5
28285;4693;9
16475;2613;4
1092;2956;6
9544;2741;5
13747;2302;3
27923;7953;6
6495;9923;0
18441;3130;8
3898;5838;4
27776;9750;1
8675;7573;10
5034;1468;3
1726;5911;1
12778;7379;5
20236;8365;8
69;6468;9
24173;6818;9
9217;6607;8
19730;8917;7
29777;4933;9
22427;2740;7
4735;5521;7
11902;6214;1
26195;1622;8
10308;7274;2
19078;8966;9
9951;6860;8
14120;8665;0
17664;8924;8
21130;4766;0
29405;5452;8
13857;3908;2
16194;2403;10
5121;4734;7
24844;9108;5
21289;9798;0
28674;6861;0
22776;6495;8
23928;5807;8
10439;6719;5
15805;9958;8
5248;5948;3
24071;4899;7
8272;5280;5
4376;9625;5
1321;1419;3
23060;8121;4
17564;6286;1
29605;7616;3
27469;4760;0
1862;8805;10
29395;1051;5
4553;6384;8
16315;4930;1
1060;9354;5
7152;3826;3
8902;4344;7
13706;9486;6
21563;8069;6
8322;7032;8
429;5799;6
18999;8788;3
17661;2688;10
26663;8203;7
10075;9605;8
27657;6315;6
21739;1478;3
856;4804;1
8867;7847;4
23667;5969;6
9337;7987;4
15935;1213;8
10331;7877;4
8617;1467;1
18371;8083;3
25126;3966;5
4543;6486;3
28292;2619;8
16541;5394;9
21533;7859;6
17178;9190;10
18234;6035;10
24260;7200;6
18856;1342;3
25744;7451;4
12803;9072;5
24626;6225;9
29218;2105;4
28927;8692;4
23014;5335;9
871;5856;7
28403;5487;5
19558;6441;2
3552;5954;9
13649;5112;5
20010;4802;2
26891;6001;7
16905;2471;10
1141;7540;1
1039;5364;7
17163;5055;7
26611;4583;1
29437;2968;1
116;5042;0
14235;5004;10
15755;3642;6
21027;3507;2
14488;1024;1
9875;4315;2
11962;7679;4
16733;6575;6
22621;1380;8
1623;4784;7
5803;5736;7
16981;7319;10
9291;9876;0
21136;2071;7
28124;9411;1
11877;5195;6
12078;5781;10
29011;6118;8
2197;9646;1
641;8855;3
9120;8446;1
5513;6863;4
9751;9648;1
22027;2424;4
27565;5217;10
1994;8614;2
20083;6058;5
4683;9942;5
1013;7769;10
14672;4312;10
19461;1835;1
17936;1159;3
613;4470;8
18991;2417;6
23422;7064;9
22780;5314;9
15561;5639;4
28023;5402;0
8670;9363;2
27549;3641;0
26320;3762;8
15286;6421;5
19423;3475;10
27447;1651;8
25512;5947;8
13216;2465;8
6973;6811;6
785;5524;5
4289;9318;0
28741;9555;4
20551;9021;4
867;4689;4
16993;4597;4
10919;3951;4
974;3028;0
8085;7640;0
2379;8068;0
24933;7202;1
27234;4796;8
3745;2646;5
11966;7613;8
9440;2668;6
13404;6176;6
13203;5808;10
1616;3085;1
8914;5323;1
29562;8282;8
27022;2049;3
6228;8108;8
7820;2639;6
24841;1084;10
3834;7858;0
9768;2970;1
25081;3744;4
18166;6735;8
8674;6670;5
8711;5618;0
11941;9201;7
11442;5463;4
14760;2315;6
8365;2910;8
165;8806;0
15801;8241;10
29412;6013;1
326;1924;4
28021;9271;8
20393;1455;3
25742;4937;1
6627;5526;9
21197;1630;2
23499;5157;0
28701;8546;2
593;2117;9
368;7497;9
24193;5337;9
1742;3459;7
2635;7515;3
4688;4049;0
27858;4952;9
25630;4435;9
26261;5038;9
276;2063;7
9342;6321;6
12841;8462;5
17422;7927;7
12480;3527;3
431;2795;4
899;7790;10
20490;9433;10
26020;2361;8
24874;9303;1
22263;8379;6
6285;2471;4
19539;6048;8
13327;5908;8
20491;7542;7
19209;2140;0
10609;6666;4
7006;4790;5
1071;1069;6
14406;3485;6
4673;3603;8
26784;5792;2
13814;6676;6
24321;9859;10
3191;7808;0
13270;6245;2
24530;8120;2
8509;4155;3
2133;8593;1
28351;2832;7
6408;4074;0
8568;7528;6
3935;7446;6
6230;4643;6
12638;4795;4
26066;2498;2
13292;4992;2
849;2789;8
6304;9146;5
22204;8826;2
8083;9916;3
5966;2537;9
17754;6154;4
15126;4226;6
10333;8445;7
962;3506;5
7360;7192;10
17144;8348;4
24580;6706;8
23751;4946;0
28635;2307;0
4738;3384;9
15632;8336;0
4701;9038;4
21267;4507;8
24208;5794;1
10304;7690;6
2446;2245;1
4485;2968;5
6250;5875;2
1217;6356;5
22841;9033;6
26142;8991;5
27439;6771;6
14089;2635;9
27592;6783;10
24371;3185;6
21016;8862;5
20541;4460;4
29823;9968;5
6209;4203;10
6891;3315;3
15540;1638;6
18639;3059;2
18386;9636;8
9023;4383;3
22020;6829;9
4790;1278;1
11754;6282;3
10655;1097;4
15225;8142;6
1772;7080;8
13954;8763;10
26975;9669;5
13820;4468;9
24558;5127;4
5274;8700;10
4233;7282;0
20962;9231;2
18657;7481;3
24241;9042;5
4656;6244;2
3478;3923;5
18452;1865;1
1110;3176;9
14268;8920;5
11547;1980;6
2401;8862;3
3377;9433;0
7442;9161;5
23853;3838;5
13447;4817;6
20031;6617;7
28161;7681;5
12140;6893;3
29696;6773;1
16306;8158;6
1309;9304;8
14239;2121;9
8026;5401;1
21985;8371;1
8478;2983;9
21;9996;0
16038;1461;2
7958;6141;4
11875;8912;10
7996;1207;0
6049;3286;3
10270;8204;0
20618;5413;1
24255;4998;3
10624;8945;6
7017;2013;9
25711;9804;6
10315;6091;1
14794;2800;9
15190;2592;6
729;9395;4
2997;1699;6
19940;8257;5
5705;3792;0
8807;7071;0
24981;9864;0
23113;6184;0
18794;1591;8
29581;4557;1
16566;6187;5
592;7986;6
21509;3138;7
24748;9805;2
10539;3746;8
127;8424;3
5643;4558;1
6651;9112;5
28327;5876;5
22410;6626;8
14423;4805;9
25323;3109;4
27280;6255;3
4823;5667;2
6112;5969;6
9977;2419;2
1829;6398;5
28222;2253;0
26989;7685;3
12502;6424;1
23128;4617;0
3938;6234;8
13166;8997;6
15045;6887;9
25993;6404;10
3084;9224;1
11726;9013;10
9989;4037;10
7929;6070;8
29881;5115;4
1209;2790;3
1222;9576;5
1418;6003;8
5790;9083;9
7962;6069;5
22622;4576;5
10933;7680;0
23458;6084;8
655;7611;3
5780;7082;7
6842;4028;0
5852;1875;4
20759;3541;2
5309;2628;6
12176;4825;3
23401;2868;6
5464;6059;2
22963;8108;3
14843;1679;1
9858;5385;7
3389;3632;3
24098;4623;3
4681;2828;1
1488;5043;7
28179;2110;8
10481;9083;6
18797;1004;3
5394;7451;5
826;8309;9
23884;1385;3
2240;3287;0
11929;7922;4
20872;6209;4
9876;1412;9
10303;1672;6
6911;3770;6
19358;9614;3
10048;9398;0
2218;6855;10
26658;7767;8
7933;8886;6
5189;7820;6
4085;2920;9
19339;5133;6
6255;5322;10
17779;1253;10
29604;3542;3
10089;4010;8
29715;1599;6
17875;8835;6
22248;3807;5
2728;3339;9
27910;3159;5
10902;2784;1
28470;1357;8
19538;2287;0
15639;6515;4
1597;6355;10
2978;6006;10
9492;4891;1
27475;6081;1
9255;3621;3
24712;9833;9
27643;1748;3
14584;2076;10
25897;7563;10
22276;6896;8
5875;9905;8
27812;8615;1
21568;1887;4
24125;8092;10
17249;8076;0
25005;7859;1
19161;7420;7
14879;9280;2
10858;7520;3
27991;7106;2
16999;1808;9
24246;8581;9
12187;3038;5
21409;7237;2
18264;4184;4
3235;3257;9
20007;9867;7
26270;8158;5
3312;6293;6
20418;7130;1
8706;1943;6
10937;8769;7
22345;4763;2
4217;7665;1
22560;7114;9
6595;7006;1
14787;1719;6
24782;8799;2
11567;9391;4
7688;6807;6
16534;5701;2
23692;5712;8
3063;3729;0
9888;5599;6
29291;7644;0
25394;3418;8
13391;9600;0
8534;2560;3
24974;3503;7
27256;3262;4
14507;7716;10
298;9492;3
685;8706;9
22644;9500;3
25383;6635;6
18920;8796;10
1836;2829;3
15252;2680;7
6369;4318;0
17116;3431;1
12827;9414;5
10297;8761;10
24079;8006;7
28333;4766;6
15933;9528;10
15851;9041;1
21737;8319;8
24705;5606;0
23939;10000;7
27037;1820;2
20949;6086;7
18915;3569;1
17675;5981;1
28619;6449;4
24623;4772;5
12220;5048;4
12501;2187;7
9195;1922;1
5974;2446;7
5006;9145;10
10965;8670;5
20308;7868;5
7700;1377;6
18558;5246;8
17056;3632;7
19548;8203;9
7055;9174;0
5066;9754;5
1530;6146;9
2690;2752;7
23540;1569;7
13226;5416;0
1068;1593;8
10031;8706;5
16113;8484;7
1799;5627;5
4287;5566;3
6257;2964;5
4528;6744;10
12919;4836;9
9330;7400;10
25534;8514;1
4506;9134;7
27642;3277;3
27023;9732;7
21076;6705;6
11976;7117;0
8636;7604;4
3966;7358;4
17019;8968;8
9535;2830;7
2831;4333;3
27238;5840;5
12174;2974;0
4103;3980;3
24251;7220;4
17133;7888;6
4142;6690;0
16004;6671;9
15465;2730;10
16219;3541;2
9317;1975;1
25830;4634;0
5387;2949;2
5595;7125;3
1589;1387;7
9432;2707;9
22007;2275;7
28790;7951;10
10941;3796;9
23610;9280;6
24903;3058;0
1347;4849;0
10487;4514;9
23070;9230;5
23518;6009;6
12291;7583;2
23591;9405;3
16386;8178;3
11521;5456;2
10531;4877;9
10291;1814;7
8407;3453;8
6558;1274;4
18347;7393;10
11012;7004;7
3557;4688;7
21645;7265;9
27230;2130;4
20100;8664;10
13989;3203;3
11619;1511;6
28011;6222;10
12021;2737;6
3499;5062;6
29687;3955;6
24478;1983;4
11103;7323;10
29484;9930;7
22833;3223;9
28608;9262;6
28753;8615;2
24105;3877;2
19267;6389;6
19952;4280;3
14327;5855;5
27167;3754;9
7050;9984;7
19037;5793;7
20877;8542;5
27698;1469;9
23304;7882;1
17529;9561;7
21996;9054;4
26541;3398;5
3830;4563;2
5461;5040;7
21235;9698;9
9430;9917;0
12791;3923;7
17640;5264;9
9218;1847;5
23827;3748;7
16340;1875;9
7404;9643;2
4661;3660;2
23579;7374;5
10863;6309;3
16182;3972;0
6459;9711;1
13299;2163;0
27321;7843;2
2267;5596;10
8992;1173;4
5133;9318;4
11035;6170;8
8599;6037;9
29439;3188;5
18229;2110;10
20042;4208;9
21651;4618;0
28879;2285;7
5419;6629;9
21393;3917;10
23466;5201;9
18376;5490;4
6122;4946;1
17429;6116;5
1649;6142;0
28914;9247;8
21607;6601;7
26543;6857;4
5522;9452;3
15531;5982;8
20169;5420;0
14122;2540;1
24400;1373;9
7376;9702;0
17951;3382;5
1632;3515;4
6821;4458;6
29058;3721;5
7415;5358;9
26353;6232;10
29547;1965;0
14675;3786;5
13002;8953;3
7449;1576;1
20858;6098;10
7918;3619;2
19829;8879;7
7874;3397;6
21666;8169;2
3278;1338;6
3204;2689;4
12568;5978;9
10361;5248;3
9369;3018;4
4984;1279;8
11776;5993;7
19983;7746;4
7087;3700;5
29559;1240;0
17914;5085;7
19239;8064;3
13435;1047;8
1174;9958;2
18444;4181;8
8871;2546;5
5905;6930;5
18014;3624;2
10583;9872;4
22854;8515;4
1450;2522;0
513;6221;6
6609;8351;2
14624;4574;4
13258;2985;9
16263;4324;8
25799;6232;7
18380;8210;5
4197;5281;10
23765;8856;1
7202;4290;5
26711;1137;9
8894;9499;0
8790;7783;5
29400;8643;5
15631;9436;7
10623;9753;8
15231;6432;0
3647;4366;4
10845;3086;7
1497;5842;5
1951;2891;0
14644;2017;4
7474;3016;4
17045;1918;10
23764;5573;6
19207;6124;3
29970;4328;6
6584;8519;3
1227;7328;1
10032;5704;2
3304;3433;6
26285;7076;8
18559;7552;4
11073;6597;8
20573;4380;10
791;7228;5
1946;7987;10
19272;6527;1
28103;4209;1
9259;2686;0
24063;8700;0
10775;2321;0
1250;4819;8
2618;4837;4
27558;9489;1
22901;2808;9
27861;8923;0
17816;6669;0
2227;2864;8
102;3322;7
2270;7393;1
26419;1476;8
23901;1120;2
5685;5631;3
13811;6257;0
14172;6564;2
24416;7495;8
3673;5206;9
25524;7163;6
14509;5219;7
929;1197;4
12273;6101;1
24188;2569;9
11925;2716;8
2953;9231;7
10375;6572;0
3949;9277;8
24032;7425;1
23705;2965;8
18849;7351;0
9059;6019;1
25622;7001;10
20348;6420;9
29527;9671;9
4093;2809;2
22853;6175;1
14014;3096;4
12053;5234;1
23406;4293;0
7086;3801;7
13618;3393;10
10665;8478;6
20473;2987;4
29113;5322;7
11334;8037;3
29364;7488;6
1987;2113;10
4919;9851;4
25894;8808;7
6186;9191;8
1342;8730;1
16096;9616;9
1976;3995;2
24471;3046;1
6463;5758;3
10727;6593;8
29587;6781;2
9628;9010;10
7362;2949;9
17285;9389;7
15377;3398;1
8093;5644;2
25893;9864;0
25735;6080;2
21402;3570;7
13105;3102;8
7632;6881;5
6988;1809;0
26765;2510;8
23697;7381;0
10508;7658;1
719;9950;3
5418;7819;6
24667;8382;3
23395;2459;4
21535;6509;4
15812;8821;7
6970;4673;10
12181;8279;1
11943;7330;9
28357;3543;6
23411;4552;3
5068;9541;7
15715;3227;7
217;8485;10
22331;2446;3
14758;1098;2
13195;3786;10
7525;8133;2
6223;9983;2
21573;1463;10
6943;4865;6
27016;7257;1
3809;5914;3
27668;7936;8
2910;9181;2
25624;2950;4
16331;5312;8
22705;5848;6
10746;2478;6
10401;9940;9
19268;8391;5
3663;7839;0
21426;6214;5
16957;8367;9
22238;4012;10
24946;4265;0
28680;3743;7
8679;4070;4
18205;3396;6
11884;8579;7
16187;7513;6
22106;7515;5
22199;7792;3
14966;9939;0
19149;9056;0
23441;2530;3
9557;8311;5
7413;1165;5
840;6310;5
7728;2353;9
9829;9790;2
10265;6622;0
978;3030;7
21524;8311;7
5981;2416;2
6359;7088;5
297;3667;8
4603;8580;7
14330;8024;3
5796;4246;10
7781;8202;9
5842;8621;0
27822;4632;4
2305;3534;10
23508;8751;2
3255;6074;4
13077;3960;4
15318;6376;3
20500;5738;10
13463;2042;3
5052;9926;2
999;3185;9
14465;3712;5
16782;9150;5
82;5606;0
27070;5272;10
19133;2592;8
17176;7835;8
9825;8867;7
15060;7968;2
7894;2510;8
20479;9718;8
18107;6616;3
22047;7574;10
19828;8085;10
2839;2345;5
26950;7020;4
13812;8021;9
3129;1206;3
10988;3447;2
26603;1590;5
12537;8236;7
8998;6005;10
15399;8705;8
9278;1707;3
25161;3313;10
22540;9552;2
7887;3398;0
18900;6167;2
29511;3523;10
8767;3666;0
28461;2852;10
21323;6813;10
12990;2922;3
29593;5785;5
4345;2910;0
18635;5622;8
9425;8395;10
22232;8424;9
29727;5525;10
22082;3428;4
4087;9361;7
15552;7721;0
24287;4948;9
20632;3412;7
19141;3114;8
9191;6024;4
4509;2077;1
25236;8164;0
14878;9063;6
3424;8994;9
4009;3868;3
12258;2422;4
