Employee_ID;Salary;Department
5645;9949;3
15150;5193;1
25554;7281;3
4603;7301;4
44255;7217;3
69814;8132;4
56595;3093;2
39708;9467;2
34805;3161;2
52663;6410;2
41757;2246;0
60490;7949;8
29718;8747;1
2562;2614;7
20092;3334;2
36930;5744;7
10924;4742;4
5899;8846;8
69504;7754;3
55059;2151;0
25451;6256;8
15826;9964;9
41087;8141;8
55756;9069;1
60616;2573;10
33338;2661;2
18615;7462;6
69829;2977;0
2339;7251;10
43908;6227;2
68719;5888;10
57453;1580;1
63598;5499;9
57153;7589;4
20570;3635;2
58233;4519;5
25206;5729;10
6729;1139;8
13404;1817;3
55199;5761;5
3357;9372;9
50763;8870;8
42700;2227;4
58218;2544;5
66502;1582;10
51795;1114;1
33870;4016;9
50923;2286;4
69932;9737;6
192;5931;3
46627;6272;6
37616;6051;4
33775;2341;0
42917;1264;8
56395;4954;2
32670;3447;1
57584;9087;10
69522;5486;4
37675;9241;7
10517;2496;1
14659;7840;7
4710;8518;6
2617;4048;6
9458;7853;7
67164;5019;2
1788;4329;8
44035;7042;4
39364;6267;6
10033;9648;10
18931;7691;3
64488;6670;0
38450;8360;9
58658;2941;6
22695;8851;3
16243;3652;0
19053;4794;3
56659;8657;7
39096;1629;3
52990;5980;6
26058;9605;9
65723;7767;6
35447;2514;3
43648;8257;10
46796;4107;1
18629;8098;1
41653;1882;4
13536;8233;9
29403;1365;10
25982;2489;2
38016;8460;10
62437;4533;4
57525;3648;7
42478;5122;10
37702;7948;6
41958;2793;2
55573;4731;2
65272;6107;8
18923;8385;2
37472;8498;7
63480;7017;10
6145;8388;2
42791;7466;10
65811;2607;6
51527;7508;8
39805;5502;10
15349;3517;10
40372;6410;3
45585;7458;2
65124;3556;10
4597;7287;9
65448;8037;5
17827;7833;6
52297;2350;7
65605;1358;3
49451;8798;3
11151;2995;8
60825;3710;0
62611;1097;0
2084;2538;4
62234;9926;4
63055;2659;7
47287;5764;2
21094;8484;1
46667;2603;3
32022;3836;0
5408;3113;3
47724;5978;0
50692;3226;5
165;6640;5
44432;4936;2
4432;1854;1
66912;6321;7
61150;8244;5
33727;3732;3
21677;5280;2
33704;5560;6
59648;1554;0
27353;6272;1
15212;8763;0
7345;8473;7
35292;9685;7
10217;7038;7
8025;6322;0
4652;5818;6
57509;9795;3
50810;6057;8
10758;3717;6
8213;7788;5
26917;5296;10
18404;5334;9
3754;5968;0
64256;6764;2
1527;2941;4
21539;6466;8
67108;2474;9
50275;4147;9
40878;9264;8
18012;4613;3
44400;6279;6
44017;9594;9
55417;9401;2
27333;2406;10
27062;3765;0
1931;5984;6
34938;6681;4
2923;8715;7
55521;8708;2
16424;7628;2
51746;5678;6
64480;3284;3
13394;4310;6
9993;7568;1
21110;6514;4
46843;5688;8
27529;2590;0
55835;4848;5
14489;9385;7
59739;4257;3
65248;3005;2
66570;4104;1
26215;6556;3
14110;3486;2
29124;9600;0
49084;6536;1
17782;4861;2
27752;7833;9
36204;1272;10
34368;7970;2
4137;2033;6
40560;7709;5
30086;2631;1
28138;8907;6
16703;2388;2
1916;9159;8
66251;7437;9
48404;5268;6
36089;8991;4
68261;6193;6
26421;5400;0
34640;1304;6
37104;8264;1
50474;6641;1
5722;6959;7
68056;2035;8
41448;5384;5
17699;8509;2
40169;7522;8
56465;2099;4
54353;8088;8
4605;3387;9
35709;5466;7
7669;4197;5
10869;8057;2
54076;1513;10
45774;5600;6
63691;7515;6
67787;2474;10
61587;4192;3
58813;7839;1
52028;4174;5
8632;4903;6
31684;9907;1
11862;3448;9
9329;9973;10
2236;6669;3
60199;8912;9
68090;8659;3
60519;7022;0
16959;7294;7
29418;8635;0
56472;3475;5
55064;9324;8
37205;3703;6
18217;1381;10
17484;5429;3
23127;1335;6
34229;5282;9
7084;2765;7
6353;9516;3
24848;7303;1
8176;5136;9
64857;1895;10
62696;5574;4
57995;8732;3
26975;9353;3
51158;8373;7
53341;1111;7
44103;1605;2
7076;7509;2
38386;1678;1
819;6800;7
10770;7854;8
23533;6665;4
26393;7675;4
48885;2352;8
40278;2045;2
11183;8918;2
39545;6341;9
69269;2535;3
23787;5206;0
65082;4869;2
52547;7412;6
46349;5542;0
13604;9373;10
68420;4624;10
12391;1094;7
12134;8955;2
13375;9300;3
66097;8586;7
39881;9491;9
6407;2528;10
2966;2691;2
29153;7812;3
33889;7438;0
43438;9192;6
68695;1947;9
29046;5312;1
67288;7663;5
11865;4931;3
29405;1977;1
5;2849;2
1155;4044;10
21609;3180;1
21476;5367;1
20077;8759;3
414;3247;3
64193;4474;2
51933;7862;6
7808;1232;3
58705;4564;2
15008;4135;0
4756;3819;6
26359;8493;4
45949;9700;10
3951;8989;8
3552;8592;4
58646;6510;2
47800;9191;10
2938;9022;1
4991;6396;3
34226;8876;3
68672;6335;3
53987;1653;6
67790;6583;6
38543;7057;3
68800;1045;2
31431;1186;4
65402;5485;4
8571;9072;8
9985;2287;8
39969;5164;2
20097;3634;9
13644;8226;5
68659;4726;10
22854;3080;9
37167;5420;9
6908;3424;4
46548;2030;1
61678;9919;8
40411;8814;3
62197;8814;6
52088;3100;1
21161;7062;6
64168;9817;2
60959;9436;9
46200;9656;1
18604;5661;8
66678;1424;9
37913;8508;1
26911;3130;2
6880;6961;4
45592;5826;10
5129;9167;1
37348;3326;1
52795;7481;7
33422;6972;8
44987;4566;1
56126;8549;9
67559;5978;3
42403;9123;7
6753;8617;8
37691;4107;7
65292;6955;5
57893;5650;7
62273;5693;8
65756;4500;0
20801;9842;5
33914;6742;10
34019;3528;5
59756;8086;8
1773;1835;10
44605;4299;9
67351;9435;6
6886;3865;9
62099;4027;0
28897;6026;10
9648;5203;3
61210;5767;8
37784;5018;4
21307;7978;4
33378;5488;3
20417;6710;9
37927;3538;5
23036;8740;0
50677;6556;6
48554;1090;3
60357;7423;1
40285;4585;9
54632;1034;10
57684;9368;2
31997;5028;2
60004;4296;5
40190;2509;3
31019;9682;2
2153;6192;1
65422;8386;5
66521;8679;8
44283;3951;1
3316;6852;5
2373;3237;3
13967;3884;3
55819;2321;2
11225;7512;7
1760;9785;10
8569;5403;10
21177;7863;3
23154;6424;9
26397;6168;5
55954;6994;7
44291;9203;4
3433;8281;9
22128;8212;10
44056;9395;10
8376;2097;2
2082;8712;5
33189;3179;0
62815;8108;6
65907;3034;0
4907;2245;2
47925;4499;7
48998;2430;8
10910;7669;2
18854;4330;5
39796;4083;2
15534;1416;3
38743;4099;7
8805;5721;8
45178;4767;9
33401;6173;7
4716;3950;5
59157;7923;7
63988;5494;1
59473;1979;6
23052;6533;2
16919;7108;6
7354;2566;0
21608;2642;10
36791;5137;1
29086;5248;9
50985;1203;5
67060;1353;0
13993;4049;1
18430;3561;1
59921;2118;4
18279;4037;10
10666;8380;7
26014;6338;9
43366;8802;6
67188;9535;9
50203;7966;8
37287;7747;8
66125;3765;8
17551;7722;10
53568;1279;7
8410;3162;0
12349;7085;5
17469;5409;0
61405;5010;7
29502;3437;6
58797;4337;1
891;5449;9
48506;3721;6
26068;2093;3
50225;1404;9
14055;4374;8
64836;7990;0
62739;4735;10
17539;6693;5
33309;1978;2
1342;5552;6
53996;5153;5
46321;9732;10
21667;7456;6
1163;6467;8
48668;3128;2
42640;5469;10
1319;7717;5
41292;3779;0
56276;7626;5
27078;4985;10
56605;8789;8
45326;2709;2
41927;8966;0
43061;7550;3
46142;1745;6
4076;4677;10
36438;3778;8
61156;1242;10
9942;5330;2
31700;3583;1
19666;3885;9
33898;1138;7
6715;6888;8
29094;8350;0
9967;1910;4
58855;6355;1
48403;6230;6
37806;5200;2
4268;3161;4
38328;1968;8
1617;3764;0
54367;1841;9
8321;1882;10
46659;7285;5
65306;7778;2
66540;5486;1
59125;4964;2
18125;6221;8
57737;9730;0
43919;7728;5
20999;1689;9
4698;3193;10
54614;5081;5
33463;6410;4
16379;4295;3
11260;5733;3
19789;8813;9
35668;2283;4
8397;5752;3
47277;3057;2
66293;4537;6
25229;4008;6
52160;7991;6
62846;5426;9
39986;4409;6
52165;1333;3
27846;8474;0
33608;7726;1
48228;6423;2
62795;2901;7
69629;3924;2
12937;5364;9
48994;5285;6
31969;2195;9
59289;9330;0
14774;2961;8
38210;6376;8
60582;3255;6
47278;3890;3
37711;5408;10
14585;2161;7
13320;6842;10
13758;2554;7
37050;5963;1
44908;5994;5
63523;7686;7
36054;9045;7
41642;8112;1
14211;7483;3
8730;4625;6
66178;3978;0
58822;1138;10
39531;5803;4
27854;8281;2
54721;2534;1
31692;8239;8
28269;6737;0
47019;4284;3
63160;8820;5
66785;2805;3
66232;9382;3
18102;4156;9
18686;7440;2
53128;7087;5
17034;5277;9
64718;4496;3
58810;2049;9
44888;9586;9
42172;3018;9
19885;9408;4
65326;8709;0
63400;4053;9
67247;7842;3
36018;6877;0
10816;2767;9
10324;2087;4
7914;7858;6
59259;3596;4
26103;8884;4
23244;6610;5
27338;8488;1
65047;2433;0
13797;2388;0
58847;2779;9
39394;9130;6
8226;3731;6
7788;1531;10
32429;2889;5
6793;4272;4
61727;9318;6
9187;7454;8
26691;7298;7
8706;5944;9
43737;3743;2
31944;8111;0
2567;8759;7
57003;4039;10
54110;4542;5
54303;3490;8
49554;6277;7
37052;7520;2
54751;2079;2
58719;3813;0
24977;5748;0
19749;7651;8
46812;6586;2
68688;8502;0
52441;1197;8
32702;4643;4
43034;6753;9
4583;9731;8
63442;3368;4
60288;1399;6
24407;4992;9
14685;4364;4
4193;3326;10
25618;4246;1
52081;3457;2
27611;8703;0
60303;7694;4
57632;7088;8
11692;6599;7
35353;2683;1
31468;6174;9
34381;1732;1
18712;5698;9
44744;4756;4
60246;8219;4
66642;5967;3
6130;2990;7
9474;5117;4
50929;3346;2
25522;1801;7
41747;1669;9
6169;7788;1
67926;3474;6
23998;7267;6
16337;8719;0
66064;3427;0
58230;5520;6
33522;3939;7
27572;3513;9
21733;8492;8
53479;2985;10
7701;2461;8
36276;2914;7
29270;3176;5
34717;8143;2
52973;4542;0
11728;2456;8
54845;5872;6
26160;3685;10
11099;1186;10
25876;5822;4
39916;2898;2
18018;2994;3
36414;3522;2
14308;9207;4
12305;6679;3
63702;7354;3
64706;9250;4
15919;10000;2
50589;8908;3
33897;7178;1
17939;2982;1
21006;7915;8
17028;3899;9
61325;3679;5
19657;8752;6
37690;8243;10
44819;6896;8
48259;8213;1
22932;2532;3
50371;8275;2
23956;5762;1
69418;7732;2
38557;6682;2
45739;6432;2
69947;2280;6
44487;7808;8
66869;7636;4
54157;4052;3
30348;1713;2
64391;8053;10
51243;3359;4
63250;3781;7
45913;4233;2
5175;3642;1
44266;7106;2
62281;8394;6
19746;2466;0
58866;5706;8
63458;2071;7
18756;1982;9
23506;8090;10
17841;3855;7
56489;5454;10
50103;2666;2
26512;7768;7
63610;9683;6
60873;7884;3
49208;7494;7
20539;8035;1
43619;7463;1
49507;5612;3
66452;1107;7
46516;1017;9
60461;1717;2
31129;9000;0
17797;2916;4
14087;5264;1
48497;1041;4
50804;3503;7
9907;2781;9
19628;3042;5
35233;2878;7
706;4465;3
17196;8103;5
64950;9166;5
63707;3123;6
11056;2702;0
29918;7594;6
55344;8391;9
24008;4118;8
6590;9058;5
42698;4101;5
59459;2387;2
21398;1584;5
43425;4782;1
66839;7216;7
68825;4298;1
19382;4630;7
58471;1080;7
65173;9200;0
1337;4952;4
38447;7011;0
69532;8642;10
23987;2837;7
197;3434;4
3140;8239;10
28291;5659;7
50993;4203;5
4504;8919;7
52353;7277;0
1699;9166;6
36196;6489;9
3101;5465;5
31640;5893;6
25934;2889;9
41074;2618;7
18481;8300;8
58455;2121;10
55091;6028;4
18992;9009;8
59744;3873;3
60077;1606;5
37992;7593;7
42387;4631;9
10501;8255;9
28385;9081;1
8708;8795;8
35257;6953;2
57243;4615;8
56849;6422;10
25875;2602;5
49593;2906;6
64947;2057;6
37725;8123;2
96;4135;7
63474;6607;4
19177;4419;8
54124;4482;8
64912;6598;10
12726;4332;0
6129;5461;0
41514;1497;9
52223;8941;0
33052;2475;4
3412;4655;1
31523;7834;8
64418;4699;0
52912;9687;4
65425;2570;7
52052;4771;3
30535;2381;5
42498;1519;3
36864;9445;5
12320;6305;2
55022;1839;1
28188;7511;4
8090;1781;4
44665;1296;1
2559;1752;5
62080;7347;6
50834;2120;6
56008;7422;10
8327;1789;1
1711;6104;3
61087;2979;3
48446;1778;6
11796;8617;10
33512;4770;0
43571;1642;3
38900;3841;2
19572;8147;10
62818;1244;5
24986;6564;4
51426;3192;1
33133;5657;3
12636;4497;3
68630;8166;3
12581;4977;9
30100;3556;5
67830;1702;7
21709;6594;6
6109;9215;9
66936;9295;6
7155;8038;3
8999;1284;4
10357;5688;8
3763;7549;10
53075;6009;10
65104;1359;9
62617;3757;5
55261;6991;8
11221;9083;1
27185;3127;10
4976;5513;9
47533;6537;10
45372;3644;9
22712;4972;4
50095;3777;2
57394;3802;4
19793;4443;2
55030;1412;7
8945;2028;6
372;5219;2
65816;8292;10
3629;7718;8
28049;4340;8
35729;7538;6
66611;4554;3
30690;8690;10
5148;6919;4
28735;4658;0
40349;6434;1
69216;8806;7
4931;8678;5
25812;5725;10
55045;6636;6
13051;1403;5
56505;2365;7
45070;7617;5
13503;7397;9
45351;6318;3
23722;6114;3
11833;2169;3
65042;6150;5
37816;4119;8
26317;2303;6
55848;3096;4
17281;4692;10
50850;4830;0
61997;6801;2
22808;4429;5
23582;3918;2
61488;8030;7
46202;1505;1
52014;9288;0
49097;7536;2
44130;7381;2
19036;5788;9
49794;6594;0
49716;4296;9
29983;4388;9
19896;8655;9
12543;2757;9
12407;2744;4
35032;2469;0
2468;4403;8
55680;5611;9
40496;1863;8
34015;7190;6
21162;4834;2
27267;5536;2
3520;8712;8
24105;9499;1
67008;4645;3
55539;5938;2
49104;6027;2
33741;5536;10
61351;4703;1
51759;7439;3
25998;6204;9
52886;1564;6
64407;6478;4
27343;3369;0
61827;7971;2
53227;9782;5
18332;2015;7
58645;3080;0
45593;8141;2
48426;4655;7
20126;3294;9
18275;4840;4
1254;4202;9
20397;8004;10
37048;6768;5
28503;8766;9
44067;9612;2
61499;4040;9
5549;2658;6
58960;9607;5
23753;2760;1
39112;2611;2
53546;5578;7
28346;1720;10
50740;5737;3
19329;3364;10
35005;2681;7
40407;6344;6
57588;2877;4
35780;4213;10
24891;1032;1
25780;3403;9
53025;2631;2
35720;1306;5
38385;2645;9
67020;8647;1
67158;4039;6
20748;7559;7
19240;4780;8
69872;1654;7
31058;4851;3
31307;1216;4
38032;4875;1
13738;8231;9
14402;3561;6
67486;3395;5
35136;5901;9
20355;5182;8
30460;6179;8
24052;5533;4
64047;5649;10
53369;1279;6
42085;4506;2
51890;8186;6
41;4891;4
8684;3219;10
63183;3925;8
61976;2020;8
55437;8435;1
65833;9400;2
61808;9828;5
36130;8587;6
20797;2771;1
25971;2145;0
65015;8962;5
61623;3264;8
39765;5180;0
1412;5215;4
4579;9970;4
67034;4211;6
22596;2306;2
55699;8928;0
68161;1945;9
24684;1643;1
13886;8301;0
5324;1729;3
18436;6363;2
45860;8689;2
63911;1335;8
50441;5044;8
22588;3555;2
64183;7269;9
8916;2594;3
30007;1467;4
35983;3916;3
35718;2169;5
4817;9550;9
69479;2889;10
67431;2663;2
17158;4218;6
48115;2241;10
37575;2084;3
57843;6246;4
50008;8466;6
55184;9916;3
39190;6921;9
55216;3998;0
9979;6905;9
3493;9497;7
19401;4775;7
7816;7129;0
67292;4595;4
51125;3466;6
13431;6266;1
39564;9655;7
12318;8401;6
34728;1266;7
24340;3267;1
23068;8407;10
25288;7266;5
13279;3208;4
18993;4279;6
15574;8797;10
33711;8367;1
31859;8335;10
11560;7480;2
4856;6072;7
14300;3719;5
40284;4410;4
8871;3758;6
30150;7343;7
29890;2912;0
15619;6265;8
48505;2348;4
59950;8644;9
50901;2311;2
23531;9629;0
3227;5603;9
15037;9665;9
15968;9103;10
65371;8966;8
31224;3389;9
67963;2188;5
60188;2177;8
26373;9632;3
58245;6737;3
4122;2001;1
56021;4839;2
47926;7542;8
16106;8847;5
47450;6774;1
52871;6863;7
29883;5777;10
10470;4554;0
66594;7320;6
39647;8419;4
57533;7103;6
61538;8255;10
49140;7610;10
42787;9194;9
65990;7279;6
42280;4750;5
69070;2262;8
38671;2734;6
10212;4143;4
60030;5506;1
50198;7799;5
39903;2307;5
62311;8863;5
32728;9645;0
46025;3220;4
24842;1516;4
65226;1748;0
34997;5665;0
26446;2005;8
64988;7439;2
2330;3271;8
60556;8140;2
29668;2695;0
13231;6036;7
19601;4414;2
64691;6952;2
35837;9589;9
42394;7270;9
20773;3893;4
2150;1419;5
42233;7165;4
67772;5855;5
27966;2781;7
26999;6896;3
24040;2013;9
46645;6914;7
42486;1834;10
13462;7162;7
6739;5078;10
61953;6532;9
47713;6730;3
5272;2355;10
53460;2788;1
24544;6311;1
51128;1636;6
61329;3032;4
43781;9960;6
64529;7776;10
21328;8136;10
43369;4314;10
48561;7904;8
35468;5565;7
66394;4477;5
66219;7722;3
16432;1476;7
62649;6791;9
28963;3315;6
4545;3074;8
43376;7308;2
48957;2461;5
18871;7056;8
16751;1034;6
35861;6084;0
26695;6411;0
43192;4641;0
63935;3065;10
44151;8084;1
41316;7110;4
26205;2390;0
7597;9963;10
14614;4999;7
21932;3488;0
18091;7012;0
27500;7360;1
1190;2366;4
47268;4348;2
57455;7442;2
3368;6208;8
62903;8035;6
62374;2160;4
49020;7170;1
1882;1850;4
41307;9741;9
30034;9180;9
9405;5514;2
35278;6545;7
63770;9090;10
69755;4961;1
30522;3691;2
50488;7581;2
44248;9222;8
63436;8907;9
31343;8000;8
22082;4540;8
31767;2298;9
49656;6499;9
43185;5301;0
66875;4951;1
24249;5786;0
13132;9158;6
25575;2573;1
27745;2908;0
5860;1808;1
2466;2023;6
3980;7462;6
50945;8980;1
49990;2712;6
48349;5472;4
54677;4565;8
58168;4947;10
5638;1361;9
53633;1274;8
24677;8335;5
33587;2826;9
1866;2523;2
8489;6495;1
20456;1136;7
40484;3321;7
10960;7300;3
4886;7700;6
69005;3307;4
60443;5309;2
34052;1136;2
40442;3765;9
66802;9690;10
56137;5267;6
6150;4103;8
29135;2336;9
15441;4462;2
14520;1839;7
28810;4514;0
26447;5465;0
20110;6640;10
42108;5514;2
38333;8017;6
44621;6883;10
632;8524;5
9049;8484;7
21842;8385;10
12469;2511;1
69938;6744;1
15993;6391;7
19446;5834;7
68638;3838;10
16484;8273;4
66791;4980;3
55545;5781;6
32579;3216;10
5993;8283;5
61083;4154;7
50619;1725;3
18399;7474;1
31632;9500;1
62334;6936;9
8591;8290;3
58337;7208;2
39505;3782;4
12561;9291;5
2526;5038;10
56715;6659;5
8172;8813;10
60644;9325;4
57456;4618;1
4349;8180;0
42639;5962;3
64234;4529;8
49131;9662;7
48792;5373;9
53084;5358;0
8132;9538;2
62352;4324;9
14124;6928;7
65486;9846;3
35162;6900;6
2783;8114;8
44760;5104;6
28191;6065;2
56470;9126;1
8052;6047;9
41743;8698;5
19421;3115;2
57589;3221;2
56673;5423;10
13400;2306;5
51770;1104;6
6450;2454;8
53411;4618;7
663;6140;8
55436;2001;0
50139;6062;4
68548;3155;1
22617;2895;5
63970;3843;5
24307;9727;5
67568;2215;3
3286;2619;10
21273;7470;1
16629;9904;2
57030;2426;1
16738;7334;5
14167;9540;5
6809;8375;6
35186;8254;9
12873;3656;4
62870;9938;3
20511;6982;9
66175;7084;3
9285;2403;0
35006;7465;4
35768;6406;6
24687;6453;4
50449;5325;2
51155;7181;1
55538;6633;3
60924;6392;10
46766;9478;5
43178;9707;4
52200;8844;9
21153;4698;8
42381;3489;5
12136;8003;3
44791;3168;2
68761;7718;6
51428;1602;10
28058;2294;8
64144;7130;3
35103;1603;2
11709;8963;9
60638;9295;2
68904;5102;4
30712;8657;2
38209;3882;5
55286;2074;8
30997;6729;2
13063;1191;7
41988;6472;5
36750;2456;5
28740;4995;9
59807;7863;5
41321;7525;3
19004;1734;2
65658;8002;9
9105;4404;1
50386;3305;0
47177;5348;4
62285;1977;10
7928;1962;8
4990;8516;5
25214;7677;7
34075;2136;4
32510;1975;5
12350;4496;10
882;9233;8
65548;3671;1
34179;9810;0
65068;3998;5
51631;9465;3
50494;5948;0
293;7107;2
16721;4396;7
47804;5463;5
157;8985;2
10337;2680;9
15423;4913;9
60007;9774;5
5916;3151;7
54407;5215;9
20669;5364;9
8918;4102;0
14287;5377;2
47778;1201;2
34174;2003;5
16435;1544;9
19227;3409;3
47169;7396;7
25533;8582;0
50459;9656;7
41590;3082;2
7043;1671;7
61229;2318;3
6526;9967;0
59780;6150;2
15117;1807;4
14877;2590;7
51470;4475;2
59827;2478;5
19692;4855;3
3419;1266;7
65144;4108;10
53289;4066;2
9177;5910;7
34107;4968;4
26619;6533;8
31072;6651;10
40516;4286;0
30576;3935;10
64269;9090;6
19493;9593;9
9918;1059;4
43456;1426;8
26862;5711;7
46601;6001;4
47052;5750;9
53844;3719;8
69658;2294;5
38259;2365;3
69574;3414;8
5386;9544;10
50294;5446;5
63077;6088;3
40132;4613;9
42512;7156;6
62045;6907;4
37143;3793;1
18239;9580;6
2645;1616;5
60003;5264;5
13915;6539;4
6180;2159;2
20162;6959;2
27042;5575;4
23567;6546;5
55250;6530;7
63197;8724;1
41847;2888;0
12201;6084;8
42141;5163;8
4314;3502;4
50361;2894;2
46990;2682;1
20559;8962;1
15650;8119;3
2124;5446;3
60663;2586;0
64210;2010;2
6258;9885;10
19890;9039;9
6838;6709;5
46127;9098;4
24799;3743;6
14454;6874;6
35763;8139;10
31348;6887;8
27438;1529;8
59797;7373;0
10510;6608;2
47037;9636;5
2718;9747;3
38013;3680;3
50910;4476;5
15039;6569;10
69828;9130;7
15495;5099;3
25605;2406;0
12465;2271;2
55492;2457;0
19820;4496;5
28042;6006;2
18145;4312;2
54219;4743;4
8296;8351;4
8461;7423;5
49164;2031;2
67408;5754;8
61397;7347;5
26899;8269;6
61855;1389;2
12400;6610;1
46474;2351;10
32164;1005;2
47871;2359;0
37417;7778;1
4888;6702;3
14942;4698;3
56611;3076;6
36760;5037;4
59311;1203;4
33152;5002;0
35817;4445;5
8563;4940;9
61994;4573;6
22042;1499;6
39421;1386;6
62771;8678;4
9840;3120;3
29236;5788;9
17145;4536;5
32018;9109;0
23018;7446;9
13123;3928;4
17767;5136;6
61524;6305;0
42236;8158;9
51735;3222;8
62774;3621;6
11153;3979;10
67246;1689;4
14589;9812;7
60033;1495;7
45680;5183;10
61052;1850;4
61483;8602;10
56422;9121;3
12149;3193;10
24178;8592;0
11354;8266;9
58133;3819;10
19490;7405;2
48722;3103;1
12337;8469;10
18599;3912;7
5308;1043;8
15545;1385;2
52665;6554;5
58236;7056;10
17826;2553;7
66467;1865;1
22232;7857;10
51202;3187;4
369;9330;8
40706;3686;9
3766;1854;6
17481;8013;7
58744;7867;7
61709;9723;8
43451;9729;3
34279;8948;4
37694;7781;6
27877;8279;2
66513;3139;4
63302;5711;10
25230;5579;2
58037;9927;3
56623;1560;6
65206;8765;7
56349;9759;7
5632;6261;3
59120;4410;9
60271;6115;3
39959;8063;5
34421;6639;8
63387;1079;10
5268;7884;7
62327;6220;8
27115;3271;1
31133;8262;10
38755;5810;3
55229;8742;3
6211;1942;5
27711;6554;5
57376;7502;10
14638;2857;5
57823;9927;10
27424;3407;6
12918;8629;5
48892;1386;7
35609;6927;5
44132;1865;4
3956;8667;7
55624;5815;2
20823;7745;10
38232;7212;7
3351;5850;4
39817;1087;2
32359;3351;7
52479;9691;2
9147;2504;6
60465;7424;1
65675;9937;6
38816;6778;10
63690;3108;7
10558;9959;0
67254;7110;3
60548;6168;0
34297;7188;5
15238;6292;7
14263;6915;4
62729;4899;5
53264;3247;7
63545;8372;5
28094;6152;0
10959;7186;6
16693;6449;1
31936;6744;1
55015;5112;3
2577;8420;9
69753;9074;5
33910;1595;1
34469;7319;1
16525;1422;9
30801;6849;2
55219;5753;0
5848;5177;8
41434;8731;1
14057;1746;5
1646;2760;3
43469;9212;4
15530;7133;7
12595;4597;10
2823;1876;9
14714;1992;1
4404;1168;4
52947;1819;2
5793;5031;6
65064;5549;0
27680;5686;8
68658;6914;5
54711;5125;0
22785;5889;4
43741;3662;3
26329;3330;9
26380;9864;1
49972;1745;0
5307;6357;8
36411;3483;2
45447;1926;3
14937;3460;4
14202;7329;4
36398;2167;7
48552;5149;10
2993;8310;7
21912;5816;2
68665;6820;8
68846;7632;10
13863;9741;4
40298;7637;8
45907;8350;10
57146;4501;0
64845;2708;9
50304;1617;5
56725;9065;2
17546;8615;3
37036;3989;4
55966;4516;1
29283;2076;10
65356;4162;3
46112;1707;5
274;9547;4
18323;3231;6
29287;8960;3
22399;8530;8
36743;1165;0
26333;9327;1
28292;7269;6
15739;1961;5
50981;6335;7
49787;2089;3
43067;9983;2
48888;4397;1
53469;8453;4
40721;5760;2
34795;5074;1
38240;2827;8
35777;4050;4
19161;6715;9
38508;9502;2
54903;9679;5
27988;3083;1
55496;1484;1
6199;9386;2
23085;4429;2
32527;1784;4
41682;3568;5
44978;1370;7
24234;4929;3
34964;1482;3
45415;6425;7
67922;1092;10
16427;6219;1
16291;6913;4
30497;7175;10
42756;4480;10
45750;8232;3
16718;3446;7
25069;6902;8
50132;1449;10
19452;1306;2
18733;3762;9
34202;4080;9
53953;1959;5
54403;5457;6
18445;5073;8
332;7919;7
34866;7879;6
45541;7850;4
5459;9946;3
33829;6317;1
35783;7968;1
16023;1821;7
40624;6723;0
18732;5431;9
69407;9248;4
30655;7904;10
2893;2673;4
69250;1967;2
11287;8795;3
35169;6108;9
69841;5360;2
48937;7184;7
23625;6579;1
65535;8469;10
65650;2383;4
29795;6955;9
63372;8540;3
46151;2652;6
6497;7644;1
46514;7481;8
5591;1226;7
8802;3933;2
40199;6711;3
66622;5532;2
53382;7230;10
52996;6746;3
29394;8209;4
40932;5078;9
13845;2297;6
49133;1224;4
60914;5387;9
59886;6907;6
7524;2710;4
40944;5298;1
14737;6305;8
38611;9932;3
26500;6082;2
25208;4465;6
10282;3267;10
4700;1561;2
56926;1168;1
3259;8496;9
639;1598;9
29254;7045;7
55051;5214;7
37350;3311;5
55325;6336;10
42139;8908;3
10519;4770;8
63976;8848;3
37062;5590;1
6675;4966;3
14986;7032;3
35601;7621;3
49845;6009;3
63069;8962;10
17894;8902;4
10696;4081;2
46286;8396;9
5327;4822;9
53246;8016;0
62308;2921;5
52757;4978;6
47828;5996;8
35397;3542;7
57579;9241;1
68400;6818;4
5840;3673;7
61287;4725;3
63924;7305;8
45938;6273;3
18298;4732;4
15764;9155;7
10584;7828;3
36818;9311;7
56696;2037;0
50953;1671;4
12085;3617;10
19895;1576;10
62754;4762;1
45475;3264;8
36892;3238;8
24243;9446;10
30218;2743;2
1526;2795;0
67994;9360;8
38488;5360;1
42284;7373;4
24236;1107;5
27716;8940;7
11314;3994;1
25489;9552;2
49917;9130;2
41873;7369;9
1364;5539;6
34006;8117;4
32412;1901;1
53711;2610;4
59464;3413;6
25028;1298;7
48155;4590;8
5837;1622;8
2419;4198;0
7876;4755;9
20733;2543;9
53891;2646;7
50329;3520;4
17667;2791;6
1049;3938;8
36777;7612;7
20976;4710;8
45179;2956;8
63793;7587;2
62657;5603;7
34500;7161;8
39048;2937;2
38592;6140;3
16823;5968;10
4340;3772;9
17737;7909;6
31006;5211;2
26833;9770;0
54161;5240;4
15421;9547;10
43252;9019;7
19196;3306;10
40275;9232;2
65857;5504;2
68212;2735;9
13955;8053;7
25440;3555;1
48963;3384;5
14465;1661;6
14613;1018;0
68803;9303;8
25024;7238;0
9390;4742;3
42163;9481;6
49533;8141;3
28452;1721;1
41136;9941;5
65242;3141;2
38119;2796;0
22393;8958;10
