Employee_ID;Salary;Department
1499;2727;4
109;5352;9
1114;8626;5
1324;1653;4
59;3068;1
147;1824;9
389;8882;3
724;9178;10
1991;6178;5
80;6279;3
1785;7431;7
454;8032;6
44;1257;9
743;3058;2
1;6035;9
291;2047;5
1416;8490;9
1964;6732;2
1343;2604;10
1208;9841;0
1731;2059;7
1049;1960;5
279;3333;9
1389;1463;2
508;4931;5
126;5748;7
1461;3874;3
1064;4884;8
539;6435;3
723;4005;3
1881;1773;0
551;7087;1
1360;2707;7
1985;8311;2
453;4725;6
1480;8900;9
1617;1368;10
1654;1922;3
1558;5190;9
1034;9805;3
1910;3842;3
973;3466;6
479;5619;7
1132;7718;3
1573;9636;10
1888;3366;8
1540;4089;4
1302;1349;4
1625;3555;9
1810;5065;10
120;4809;8
694;3998;7
1942;1227;9
560;4456;8
442;7499;2
1392;7236;7
1841;7086;8
23;6555;7
168;3504;3
337;1930;6
483;9680;7
691;9243;8
890;2815;6
5;7236;1
1481;7180;4
1344;2055;4
1537;5045;9
1160;8964;6
1194;3557;3
76;3048;6
1507;5414;3
1289;8798;0
1085;4252;3
381;3043;1
379;9933;4
1233;9020;0
1088;8962;1
1366;6897;8
1941;7901;5
153;3988;0
648;5406;1
1837;6941;9
1449;8580;8
1549;9795;8
75;2687;8
1595;6400;8
15;4483;0
1980;4111;6
276;6635;2
115;4015;7
1581;9613;8
1189;9491;3
1255;9777;2
1421;1031;7
937;9692;10
1559;8993;7
236;9832;8
788;8694;2
96;4189;8
424;1770;10
1598;6498;4
432;5467;2
1819;5853;10
1425;2455;2
1021;1064;1
815;1518;1
837;2035;1
1535;5902;9
117;7257;6
835;4210;1
1545;6633;10
451;5683;9
1976;7752;2
403;4675;8
452;1483;0
1056;3730;8
1210;5803;8
301;9208;4
1439;2129;2
1218;7215;9
1148;3504;3
264;3941;4
1135;5452;6
1851;2739;7
1886;4361;7
1859;7261;2
51;7353;9
1572;4085;10
1939;7707;3
6;6571;1
1058;3676;2
1787;5427;7
374;2788;0
1938;5698;1
1759;1412;8
346;8471;2
