Employee_ID;Salary;Department
30268;3609;6
34767;1167;10
44223;9632;1
12625;7687;10
49580;1492;0
26088;4889;0
42166;1218;2
34209;7660;10
54416;8069;6
40147;6131;10
34531;5948;9
15260;2427;5
20412;4317;2
21006;8513;7
9998;3185;10
47237;9150;1
17930;1097;10
55909;1453;5
50155;8918;8
11237;9112;8
4712;9868;8
48047;4545;2
32980;9442;7
12044;4535;8
19235;6338;6
20159;6469;9
51587;1506;3
2358;8939;2
552;4321;2
41621;2509;2
59361;9482;4
3847;1209;0
17507;6628;3
49638;8573;10
28462;4955;7
20295;3049;7
23793;5742;0
19202;7255;10
45013;2984;1
341;1112;6
43943;1663;10
34490;4250;10
12799;8273;9
30608;5016;9
24813;3113;0
40840;7443;2
55612;1771;3
46167;1317;6
55790;5484;0
36720;1228;5
9885;7393;1
29517;6120;6
18507;2084;1
30014;8055;5
44525;4175;5
11140;9743;1
2591;8639;10
38685;7408;6
51803;1317;0
41256;7432;8
39404;3218;2
41090;5956;10
30498;2116;8
58767;5370;4
29039;2451;5
36118;8464;7
45653;2850;5
43871;3507;3
53036;1890;5
3127;8769;3
22083;7910;9
28116;9369;3
25546;2204;3
16750;3930;0
20022;6572;5
12148;7961;5
9578;5163;4
53114;9581;5
51101;6591;4
44010;6624;1
51045;4965;5
25298;4485;4
57934;3949;1
7249;4753;2
36139;5641;4
28059;1694;0
36397;7641;5
43497;9359;7
35586;3815;7
53088;9071;0
3720;2713;0
58182;3636;1
50210;7948;6
18985;4514;8
56024;5064;9
28375;2234;6
15241;6647;7
25261;9358;0
21486;5161;7
2094;6358;7
18006;8810;10
44354;7286;4
52734;3612;9
42388;2008;5
20381;8227;2
43834;3590;7
34284;7621;9
58526;9984;7
6837;6842;8
458;4039;1
30011;4474;7
36744;8046;1
36251;9668;7
57768;4441;7
44752;6683;8
53747;9694;9
1622;7122;8
36046;4106;3
46181;6392;4
17287;6136;5
1991;2670;1
56640;7210;7
35516;3137;0
59417;4486;1
23006;7097;1
10459;5465;10
57942;5876;6
27528;3834;1
310;7958;3
58993;4602;0
695;2136;8
45579;3420;2
25809;5187;8
40633;3125;10
10524;9392;2
53548;7116;1
27345;9724;0
46207;6816;0
12367;1191;3
5005;9564;3
53474;2048;5
52608;2479;8
54814;9971;9
47059;5494;9
49491;7042;0
19186;6635;5
26740;9073;7
47140;3908;7
16957;3701;4
59478;6567;7
45018;7123;4
16176;7384;3
29005;7572;9
38665;3542;7
35295;3987;1
16110;2247;1
16819;8973;4
44597;4128;7
54086;8434;7
3306;3609;1
55994;5806;7
47592;6440;3
50525;7281;6
9051;3925;4
20830;2311;3
39174;9861;4
12859;5552;5
40658;7423;10
21727;8082;0
14057;7853;5
33924;5272;8
4480;7487;2
40229;9965;7
55545;3764;3
44830;4649;5
19902;4157;10
20423;1139;7
13629;8860;7
7521;4324;1
31805;8424;6
9331;9149;9
6675;4291;5
46795;3692;9
10471;5089;7
34225;9340;9
13006;4121;0
17009;9051;1
36037;5771;5
47192;8912;8
3188;7305;3
57106;5420;4
49402;2000;8
55871;6302;6
6473;8024;0
41007;9492;4
49521;8166;7
22858;5388;5
3770;3806;5
13924;5863;4
28304;3637;1
5953;9458;6
17846;4882;9
7469;9054;4
48302;2684;10
55040;5092;4
10612;8632;9
37538;4917;4
22578;8560;1
33584;9003;0
27463;6025;3
25010;7348;0
28638;1108;4
42214;9683;4
10884;6394;7
58335;6783;7
1325;4955;7
39929;8418;2
19583;1677;3
36928;8075;0
35073;9740;4
27131;9395;4
29185;7212;5
19910;6996;2
46586;5801;2
31296;3912;6
56094;6638;6
12982;9460;7
19575;6453;10
3652;9044;0
30384;5374;2
57653;6432;10
19196;5957;8
54556;6512;10
35514;2135;0
21507;8030;4
58765;5433;9
34516;6466;5
16542;2070;6
11077;8066;1
23248;3206;6
17403;6923;2
30864;1827;4
45780;6027;9
39191;9813;10
2314;1084;1
5799;1444;9
2497;7906;5
27951;3166;5
14259;7058;10
6840;2484;5
12959;6419;8
52945;1864;4
20546;4513;7
59440;7912;6
31645;3109;9
59025;3698;7
50379;8377;1
31453;9962;4
13131;2625;9
12154;7193;0
27412;3931;8
24940;7339;3
16757;8041;2
12317;3509;5
16049;1302;9
5605;9366;7
7898;1889;1
14924;2099;8
1402;5028;7
42990;5699;6
7106;4244;0
30066;7032;10
5576;3150;2
31107;5589;3
49371;3045;5
46306;3823;10
40099;5799;9
31640;6335;7
27222;8039;4
19142;3965;4
5753;5257;9
39711;7409;5
58823;6966;4
17570;6301;5
26295;7608;6
10970;2296;6
54064;8843;8
17840;5647;8
22906;1904;0
17114;4279;1
44628;7515;5
21124;4371;2
19065;4782;10
54088;8114;4
46224;1541;8
20472;2360;0
2464;8278;10
21072;6432;7
35356;9802;10
37244;8612;3
57519;6314;4
10305;2675;9
34995;3425;1
56183;8228;1
24570;1740;10
10367;3424;5
37075;1424;3
37724;1262;3
14447;7373;8
12088;1749;7
59438;1636;9
21553;1718;5
15826;4492;2
41749;1676;5
5495;7297;2
20763;1894;4
33999;9854;4
8293;2822;1
45891;9709;1
2069;8597;3
38577;7739;4
42641;1514;10
47307;5647;0
17637;9828;2
32593;8416;6
31429;4897;4
27149;9937;6
8600;6703;4
57372;9651;7
4030;4567;7
28325;4499;9
45407;1955;0
20373;8248;9
17512;1779;10
14415;3748;10
34047;2890;5
38768;2613;3
48549;7521;8
11566;7827;1
6744;7678;5
56042;4353;5
6745;3183;0
1943;6554;1
58238;5935;3
5330;3817;10
20586;3255;4
50766;1101;8
35322;7686;0
20372;3283;1
7603;2439;1
38852;5014;7
11023;6811;5
34308;4877;6
6010;7146;8
54159;4133;5
50627;1139;0
28511;3426;8
39996;4204;1
49701;7379;6
22662;4511;9
22065;3665;3
57831;9891;9
45882;1772;3
8409;1905;3
42084;8747;4
30341;2401;1
59612;8658;7
32957;3768;9
23559;5140;2
15188;4133;8
35643;1546;1
26541;4229;8
49157;5086;8
25946;7866;2
56383;1834;10
4764;8906;4
13026;5667;9
50608;2185;4
23526;7679;6
2575;1925;0
47886;5676;6
57890;7307;8
53195;9704;8
14769;9585;9
27246;7761;1
41741;1645;0
1621;6000;5
59935;5223;10
24190;1161;0
2115;4782;6
34014;1923;1
59980;5768;4
19963;8313;1
56527;7582;1
12101;4173;6
51936;8068;1
27754;2768;0
37921;6178;8
41581;7483;7
58514;9799;2
44002;9892;3
37782;5992;9
13209;8948;6
32894;5907;3
56937;3171;6
54470;5344;6
55169;9390;4
19661;2138;1
20616;8118;6
46009;8300;2
45089;6452;6
30683;5801;0
5086;5682;2
2486;3608;2
9678;5642;1
7164;5877;2
57529;1087;0
15728;5013;4
47147;4725;4
34842;7722;0
51129;2642;1
48341;4883;10
18193;1310;1
29137;8061;3
12474;6833;0
825;7367;3
25364;8690;6
41158;9190;0
8801;3247;2
53243;4223;0
35404;4711;1
41633;3631;10
5924;7288;6
2939;3448;6
53758;7122;0
59731;8935;4
58056;7822;0
9371;5660;5
4772;6362;4
18656;1877;6
30857;9511;6
3616;7389;6
41841;7310;9
26123;5929;8
44835;5927;3
14628;6209;9
15404;6466;10
55547;2776;9
20139;3986;0
34645;3687;10
5639;9425;1
17747;6736;9
6148;1755;5
20129;3361;10
19785;7695;10
17826;1600;3
36311;6653;2
18337;6134;0
17624;5111;10
46522;6665;6
900;9428;2
1297;7439;9
6801;1803;10
47492;6531;4
3449;1536;7
11121;1491;7
40121;4803;9
45325;3582;7
43154;9434;10
45746;7138;0
12535;6002;3
52543;6809;9
29913;6480;6
902;4190;1
10193;3774;2
12221;9275;3
52445;9533;8
34175;3138;4
21862;5238;10
4691;6524;2
45170;3080;0
45545;1132;8
15465;9289;0
4618;5243;0
35836;2229;3
53524;6293;5
592;1864;1
5930;8858;0
5286;6164;0
28882;3239;8
48373;9138;10
32850;2476;2
24340;5945;8
15351;5347;7
8297;4300;1
28154;4122;6
19463;5347;3
13027;8032;5
14852;4187;5
49767;4537;10
55068;2002;5
50435;4660;10
3214;1517;8
1131;8621;7
5281;4433;0
31704;6589;0
34200;7266;7
52371;5096;8
50760;5365;9
18168;1331;4
31766;8502;5
7364;1498;7
52824;3697;8
57925;6412;1
10764;2253;8
7463;8094;3
1801;3336;3
39639;9087;1
24471;6747;4
45629;8574;6
54113;7287;0
56258;8115;4
37089;6940;4
55394;2244;3
39313;9095;0
2160;2370;2
9559;3209;7
52040;3677;1
36731;2281;3
397;9359;3
28852;4971;10
36988;3092;8
52965;6276;2
31082;3920;8
43786;4154;2
16032;5745;6
48398;5825;8
13963;3401;4
52944;6957;5
18171;1917;9
19280;7670;3
20279;7143;4
27982;1484;1
52630;2726;8
34786;5744;8
38491;9492;0
19381;3345;0
16863;2894;0
11686;3172;0
39959;2201;9
45091;8496;9
273;2634;6
11089;4288;5
42212;4434;6
7211;4085;2
6927;9670;3
15889;1034;4
35769;3549;5
328;5599;4
30575;8201;6
41257;4677;1
50675;4360;2
45818;3080;6
4629;4326;8
47764;9798;10
40764;1098;5
40417;5033;1
1406;7587;7
38700;7764;10
27572;6073;5
39765;4606;8
9532;1951;3
56827;8229;7
55330;1086;2
27112;3627;1
17614;4083;8
30585;1508;1
16052;1673;6
33776;6471;1
3398;3498;2
28540;2833;1
1612;3029;8
58816;7738;8
50588;9103;1
28958;7990;8
46991;7170;2
22164;7935;3
42386;7732;2
14615;7665;7
44169;3489;7
58433;4193;7
4703;3943;7
56436;7685;6
8911;1682;8
43838;5769;10
11418;1328;10
35881;7177;10
17728;7434;3
29629;5808;1
51127;6559;9
39328;4005;0
22163;9290;6
13372;4414;2
37503;8633;3
37856;5102;6
59059;4207;0
32562;6321;8
54342;3604;0
36021;2433;9
54110;6619;2
40001;6702;0
48079;7637;7
34177;3340;4
58983;5085;7
31611;8086;10
15358;5434;5
28422;2704;6
38545;6519;10
30737;1941;8
11358;3935;5
49934;9797;1
41364;4406;0
50781;9017;10
32294;4826;5
27522;6872;8
5720;2466;4
46429;2669;5
50868;7200;1
30436;5260;8
7978;2903;4
30176;4714;7
53470;7240;10
5169;7103;8
9364;1308;9
52709;9541;2
32070;8313;1
26058;1169;5
11429;6992;7
3058;1797;3
31517;8476;6
20063;6537;5
27228;7541;8
27792;9701;7
56061;9461;5
23324;7397;1
29489;5492;8
19669;5290;6
27649;6631;5
58622;7099;7
49739;3379;5
37159;4151;4
57825;5380;10
11943;9811;10
21843;8156;8
33702;9895;4
1043;8577;6
1304;5054;2
22351;3980;5
58237;8883;9
42589;6627;5
59443;6577;5
45438;5189;10
51881;4448;2
41977;2130;0
40314;2243;7
736;1275;7
31688;1715;10
33544;3954;1
40890;2035;2
48265;8107;9
34674;6275;5
25497;8974;2
3897;6405;5
52725;8325;9
22889;2227;9
27556;3733;0
5032;2823;4
5571;2726;7
29110;5724;2
22710;5525;8
54274;1339;5
52566;7221;6
48226;1363;3
25184;7302;7
11563;9655;7
19487;6752;1
19950;8089;5
34440;5604;3
33729;7188;8
55204;5842;5
16436;9018;6
4437;1223;8
3757;2758;7
38645;5346;10
34609;3625;0
16153;4078;10
41617;6886;0
22991;6529;3
24592;8913;3
494;6317;9
38558;7699;7
12323;2654;6
25161;9196;2
16129;1255;5
9897;8709;8
10240;8966;4
22814;9170;7
34046;3938;6
7808;5249;3
26024;3551;4
45367;8053;9
28385;6412;5
48366;5118;10
24070;3896;6
20161;4714;3
11385;9929;5
28440;2600;0
54685;1036;0
32569;5390;6
4847;5913;2
8440;4792;6
37508;4032;4
129;8085;10
40738;8076;4
44490;5340;0
25575;3384;1
44897;6812;5
9224;5191;5
22301;8251;6
10875;3180;8
2913;7935;9
46759;8647;2
8866;6257;8
51134;4648;2
22401;5362;10
58086;9898;3
54725;4188;9
12522;9568;5
54840;9045;4
46420;1081;1
39559;5900;5
22837;2205;8
37952;2145;0
5522;5643;4
34552;8588;3
26618;3867;2
46594;6685;10
18611;5729;7
14371;9099;8
26750;7461;1
55701;1430;7
7709;4983;8
25181;1211;10
30755;7438;0
44849;3058;5
59148;9646;6
7559;1112;2
52596;6493;6
44635;5907;3
10413;1421;6
7029;8229;4
28274;7357;4
9240;8871;5
45165;9863;10
32169;7793;2
7141;3131;0
19103;5630;5
21357;8047;3
59991;4651;10
57767;2686;2
49785;4873;6
13135;2248;2
42832;2749;5
3368;5416;7
38136;2617;4
16705;8925;10
16403;4356;9
53393;1650;2
17638;1769;0
55135;9135;1
47411;6118;7
19763;7141;3
7241;6079;0
57379;3072;9
31540;8260;5
33786;3509;8
41572;3290;10
7014;2569;5
55936;6747;9
26221;2112;6
16829;9190;1
39687;8197;7
25671;3140;5
20730;9160;10
55009;9840;2
8109;2107;8
4953;5058;6
9212;8359;0
38309;3878;6
34599;1504;5
53611;4944;1
2975;3565;8
19718;7660;5
7761;3184;3
37100;3942;8
24729;4629;3
42952;2638;3
11605;7008;8
29397;6313;8
36769;2240;4
26738;5313;4
11609;6937;10
32948;6472;7
40152;9746;7
39511;4897;10
50988;1567;9
23242;3278;1
56494;1388;8
47977;9656;8
22201;6183;4
23917;2092;9
37884;5017;10
11240;8840;7
38500;2535;1
6591;1072;10
57381;3245;0
24074;8280;10
56971;6985;4
34435;8360;3
16940;8006;7
21585;4128;10
33353;6883;9
25324;3007;9
55134;6422;8
42779;1730;4
2425;4464;2
57428;6871;5
9499;1177;1
3574;7723;4
52797;7694;8
33184;7266;4
52994;5834;5
23621;4661;0
57193;6205;8
39650;2707;0
33659;7609;5
8258;7314;7
49347;9851;9
47514;6902;0
13660;3537;3
5259;7508;4
33760;7442;5
55821;1051;9
43612;5171;7
34998;9603;2
50160;9171;10
48293;9094;1
5077;4192;8
19512;1835;0
47947;9663;5
29404;8643;6
43972;3986;2
18067;6813;1
10600;7268;0
54777;6520;0
2432;2908;0
15503;6690;4
53285;6710;10
22618;9063;1
56830;3531;0
73;1418;7
47141;2385;0
22053;3038;1
35126;1208;7
37520;2206;7
46857;6311;5
51910;2567;2
31581;5172;3
11683;1438;10
15272;4408;9
51432;3689;0
29213;3199;1
12162;3820;5
25552;8050;1
11467;2285;7
54052;6671;9
18662;4458;3
26470;2578;3
14052;7074;0
2526;3823;4
11133;5149;2
37634;4171;2
18954;3620;9
10282;3882;5
13494;4498;8
14435;2365;0
55463;6337;6
34976;4784;2
55115;1840;7
40193;1234;7
2888;8691;8
41018;3874;5
30172;8900;4
8452;9598;4
5902;5271;1
38931;2067;8
29015;9045;4
51781;6431;2
7498;6842;7
55294;2524;9
56376;6676;1
10239;2890;2
388;5822;5
12272;2458;10
55905;7380;7
27342;4306;0
50864;5451;9
23659;3723;3
47557;4348;2
4130;1220;6
33995;5802;3
1980;9140;4
58124;2441;6
38718;3454;9
11767;3556;10
3718;6482;0
36305;4916;3
6482;3280;1
38423;6097;3
21052;1333;7
43951;4711;10
21547;5837;4
16478;3076;9
26789;5847;2
2749;5046;10
40872;2635;8
20964;5873;8
59883;9171;2
34837;1876;4
45071;9099;5
27946;8100;4
3947;1942;7
28416;1145;0
56655;5751;7
7554;1491;9
44380;2756;7
13108;2827;5
37895;6474;9
36146;9054;5
52449;7130;8
26311;6859;2
49266;6808;0
24625;3735;4
51215;8188;6
28267;9755;7
47094;4960;7
49313;9511;0
23574;5230;0
34229;6447;2
16978;2991;3
55255;9954;6
7057;9522;10
56122;4249;9
39076;9969;1
17998;4756;10
16756;2445;8
11158;9489;5
44172;5440;8
53513;3404;3
13302;1888;0
20809;2853;9
6774;8013;4
13294;6651;9
58761;9164;5
974;2048;10
36872;6911;4
36389;1733;5
51875;3281;0
27072;7878;7
20803;1659;3
55689;2609;0
41839;4752;0
58170;4349;8
45766;8824;3
26037;9932;8
57514;6819;7
42950;7666;0
53542;7068;7
8892;2007;0
8094;1982;3
32519;9383;6
15218;9646;7
42803;4370;3
32864;7324;0
14984;5465;1
33710;1412;6
22836;7710;9
42139;4520;1
30237;9901;3
18124;7949;8
4533;7894;4
7026;9686;9
55298;9164;7
39279;4570;8
38986;4556;8
22463;4535;7
55464;6263;2
5642;6015;3
31229;3328;0
29721;9046;7
55374;4512;5
16457;6583;7
58572;9408;6
30053;2986;4
1157;7541;0
16162;5948;8
43715;8886;4
35369;4727;8
24162;7599;1
24582;9643;9
32798;8895;6
24173;8233;4
47078;5240;0
35156;2796;1
40925;7800;2
9627;7813;7
21993;7364;9
4243;8056;0
23548;4935;10
38140;7364;5
16604;9380;6
20454;9827;0
52274;1505;5
210;3591;1
17475;1591;5
47848;3249;6
43668;7963;9
36634;4891;5
34153;3606;7
24996;2703;1
57705;6066;6
5301;4396;7
44231;5466;5
28509;4240;3
7131;3852;8
30763;5772;1
17780;6634;1
24621;1503;5
2514;3171;10
18222;2249;9
28982;6662;10
37806;5765;7
54816;1608;2
50314;3395;3
54369;3574;9
41040;1940;8
32885;1904;0
41920;6516;7
57587;8565;4
639;8856;0
36121;2714;6
12902;9772;6
44504;7396;0
15893;3713;3
50970;7218;7
14092;3804;6
50947;7079;9
36320;4462;8
39368;4812;1
14094;6978;10
55563;7483;4
48445;3633;9
49591;3148;8
25773;5726;9
25843;1936;9
20569;8235;7
24585;7171;9
59256;1857;4
43884;7801;1
51821;6566;10
5862;6423;6
17834;1421;9
39348;7844;3
6505;5210;10
16615;1181;8
22796;7325;6
25402;7825;5
12439;1529;2
57494;3255;9
48584;2841;4
39828;3736;4
52759;1979;2
26137;5047;7
25292;3713;5
20581;3189;10
48648;9155;5
17195;3481;2
25223;1401;1
28188;3825;8
5726;1218;10
19498;9145;6
59742;7605;0
24902;3828;7
31127;6948;9
55646;1861;7
39605;2042;9
45679;8847;1
3213;4116;0
33640;4140;7
55972;9268;2
34845;6951;1
12346;4881;6
36051;1149;10
19516;9217;10
10434;3885;5
23199;6681;8
58334;8123;10
59367;8468;6
49866;1359;4
54252;6639;8
19358;6104;0
40614;2841;5
30728;7800;6
42509;8133;6
49220;6004;4
2068;3630;6
42273;9315;5
37081;6989;1
420;1199;6
48548;8755;7
40926;2163;6
12060;5170;7
25841;3918;8
3097;1824;6
50405;8345;8
1249;1643;1
27796;6491;10
34721;9363;2
14763;3583;10
59035;3876;0
55991;2416;9
20735;3608;7
48108;7355;10
25139;7297;10
53348;5850;10
41918;8155;7
57558;1318;2
51180;8400;3
14602;3525;7
41982;9865;1
32893;9939;0
13218;2954;9
2419;2324;0
58112;1026;0
28261;7537;0
9222;4580;2
39796;4119;5
42032;4591;9
48543;4681;1
29842;2474;3
3096;6193;9
47679;7056;7
40125;8580;4
50407;1565;0
31328;1142;9
2153;6721;8
26211;5105;9
31947;5677;7
34938;7904;6
5234;6461;5
29122;5897;10
12887;1231;1
33889;5018;0
15525;6796;3
23545;7341;4
25464;4602;10
5261;5521;8
56852;7697;5
2842;9785;4
46506;7544;9
14210;5828;2
159;6548;5
39888;5581;8
34186;5632;3
41583;8611;4
47157;2879;5
51517;8364;10
12157;8388;4
54032;3648;0
45276;9456;5
32803;3555;10
14276;7638;9
42177;3160;7
22932;4375;5
17787;5783;3
29774;1517;0
9529;6503;6
8792;9568;8
56107;3415;6
47486;4642;5
43803;7569;2
2821;9616;4
19513;8938;5
39061;2435;10
41289;8948;10
13435;4052;5
41801;8949;6
30696;5169;1
38114;4972;10
32273;6123;10
51959;8650;2
16485;4028;3
46083;2070;8
16722;6452;3
13819;2580;8
20734;1336;1
14271;6426;1
54119;8428;10
4592;6837;9
58414;9307;7
33818;3535;7
15645;8731;6
48707;2461;9
25360;5501;3
386;9296;2
17210;1535;7
48046;1434;10
33969;6443;6
53839;9226;2
4994;2938;4
10056;2398;10
6204;2113;9
21898;3737;10
9895;9380;5
24748;1699;4
41869;4414;5
11738;9974;7
36263;2793;6
32649;4203;8
22918;2037;6
21800;4203;9
25790;1318;10
53686;3691;1
8939;3810;10
34106;1303;8
30036;2721;5
39112;2764;2
45827;4057;2
45328;4175;0
53694;1485;6
55497;8809;3
19571;9721;8
16708;6759;6
7243;4144;9
33226;9941;5
58330;4016;3
17762;6196;0
32402;7084;7
21135;6288;1
39167;6398;0
16952;3973;10
7550;4148;6
33051;6924;9
6311;9456;9
13379;9257;6
2889;2042;5
31500;3861;0
47879;7756;7
5002;1567;5
36841;5545;0
29093;5376;9
38843;2548;9
19936;8386;9
7601;7662;8
36710;9021;4
42872;8096;6
32037;6431;2
10781;4372;7
39890;7595;5
6834;8700;6
50211;5922;7
14883;5918;1
53116;3721;2
31588;5948;0
34553;2205;4
12829;4633;1
53156;6445;3
44471;4576;2
6253;4521;4
43526;4973;4
56833;9988;3
50901;1701;10
20320;7884;6
17429;1165;8
13083;5777;7
59326;1794;4
41826;8732;0
58578;7731;6
49832;6542;10
42691;1707;1
25220;5578;2
32883;3402;10
10263;9529;6
40521;2995;3
24855;1712;9
1199;2495;1
9490;1068;10
35522;3700;4
46481;6595;1
42914;2359;2
50078;8127;3
54679;6574;6
21334;6190;3
7207;8178;10
52633;5374;10
42239;2958;0
23078;6423;10
50782;7662;3
48241;9370;2
53408;1119;9
47216;3778;7
56942;2789;3
57515;3859;1
14817;9327;9
25420;7315;10
8609;1874;0
11560;6375;7
41221;9897;3
53367;2696;7
44022;6475;0
17057;8622;1
21928;2543;2
58997;9622;1
53619;3615;8
18546;3503;4
3215;9000;1
42766;5466;9
7678;1194;6
17437;1019;1
29435;6060;3
51830;3243;10
3013;4378;0
6452;5417;7
9453;5809;4
52571;7449;9
14370;8969;5
28810;1673;0
6544;7281;5
43070;9773;2
40806;9206;1
58039;6135;8
43078;6452;5
32976;5733;0
35165;4137;6
5477;1443;9
20425;1259;0
14911;4593;4
757;9353;10
37964;3148;1
27495;2415;10
35693;5882;1
23572;5801;3
39327;5806;8
7964;8915;0
3490;5653;2
53216;2739;10
37853;2369;9
27281;5990;5
37924;1557;0
799;5306;3
41707;5213;10
10776;2818;9
29786;5053;10
3887;6951;3
9274;1809;0
27404;9365;9
9443;1114;9
29811;4340;4
52562;2310;6
8943;1521;4
3807;1372;10
25341;2123;10
46855;4161;2
55770;6213;0
36699;5713;3
59115;8697;6
4338;3940;9
13314;2641;1
25297;4788;4
58784;5603;10
17092;3602;9
50128;5138;9
25409;1234;9
43582;1865;6
45357;3537;9
1931;4491;9
29965;1016;3
57148;7077;3
25323;2156;3
43388;5109;7
6967;3778;3
28819;7018;2
11708;8307;6
4562;1901;4
2624;3912;5
46282;1404;6
7372;9993;2
11086;7482;3
50863;7376;8
53281;6427;10
16773;7505;1
41410;7642;4
26289;5263;10
15884;6073;9
25467;2736;2
3735;2971;10
18177;7088;1
12659;6117;4
4080;4241;9
44324;4457;2
2120;1269;9
33797;4183;6
12874;8632;10
14710;5455;10
46919;6689;8
1136;3511;0
55584;4622;6
47363;6336;10
50449;9341;0
8270;8378;7
34370;3847;0
26007;1296;7
15541;9672;5
41710;2458;8
54208;1775;3
23724;8408;5
21504;2948;9
47538;1358;8
43367;5429;0
32889;6688;8
9277;9411;7
23865;4319;8
10111;1097;5
4304;1054;0
14366;2086;8
58662;8547;8
52720;2196;5
12725;4810;8
50914;7569;6
4148;6399;5
39294;7698;5
26997;3366;6
15786;8331;4
24115;6457;3
34910;5858;1
9471;2434;1
52457;7892;4
14935;7267;0
4827;5802;2
37996;5228;1
5548;8482;4
12242;5822;3
9744;1150;1
52417;2512;8
33108;9442;9
57455;1793;4
57553;6966;5
69;8045;3
35019;3515;3
49180;5668;3
22613;7246;8
1638;1280;1
10664;5826;2
19394;6478;3
38343;4312;6
55484;2171;7
59450;2166;4
24499;7245;8
15577;1072;3
22871;2284;2
27323;3619;4
22116;8824;2
15588;6796;0
51388;6794;4
58902;2469;0
43341;5286;3
10492;8698;1
42107;6154;9
48363;5704;3
8268;1052;2
36369;2242;2
14238;4065;4
47822;5439;3
11150;9039;2
47093;7222;3
43602;3912;3
9880;2939;2
55187;6689;1
36904;9865;2
42900;8089;9
54300;7889;6
8367;2409;6
26306;4718;5
51352;4857;7
22952;9867;3
55590;3073;8
46265;4723;8
24488;8631;5
56518;7957;2
51108;3844;0
13173;5805;10
49542;5643;4
7814;6321;10
4796;2549;7
37607;1516;0
30099;9921;7
27151;7138;6
24275;9973;3
22505;2887;9
47139;1807;7
48101;7524;3
19649;7983;6
51268;2268;10
38804;1449;1
46383;4264;1
52863;7339;3
56444;5057;0
20154;6186;6
50333;5094;5
58002;6657;4
17294;6769;5
38687;2220;9
57244;5239;8
37869;4897;9
27879;8319;6
31556;3221;1
6217;1498;2
17125;4093;9
1227;8225;9
35616;3388;2
37426;6875;8
54412;2622;6
49204;5068;6
20938;7841;7
19198;5919;6
15641;9369;6
11737;1288;6
34202;6339;3
48638;5886;4
22687;4814;9
23789;7608;2
461;4973;6
26482;1351;10
39170;7719;3
35238;1053;9
38357;2151;9
37277;7989;4
3219;5150;6
6905;9130;6
25641;1400;0
42806;4113;6
52416;9945;2
39338;9006;4
48230;5574;9
46186;8830;4
43994;9035;7
54345;9377;7
50765;5499;3
21753;5079;10
13099;1464;8
26276;4093;6
16154;1928;6
9410;2396;0
1518;5497;3
28537;4104;10
41927;9391;7
11589;7205;3
49539;4036;6
52704;8325;5
6290;8597;7
5124;6632;2
36920;7344;5
4837;6100;3
48167;4782;10
48238;7690;3
46345;1943;0
3124;4065;0
28077;7004;7
33417;3039;6
8962;1838;2
12490;7127;0
22802;6721;7
58265;7080;7
26036;1992;9
46462;4586;4
9561;9282;2
46545;4099;9
32344;9383;0
39778;4601;6
48789;1362;2
14501;4292;2
3547;1552;0
49696;6219;2
5808;7851;9
22028;4987;4
6770;1656;1
59060;2386;10
33373;7266;6
47874;4467;1
53667;4123;3
6083;9844;10
29188;6109;6
33494;8607;2
48106;3995;2
58436;1742;3
14612;9280;9
25285;5829;9
41022;1288;4
18392;5355;5
34424;2038;7
23404;4966;2
30636;4259;4
36250;8871;4
58921;8174;2
17768;4013;10
13447;3296;4
54357;1369;1
7944;8881;2
35442;8333;2
57863;6231;3
33967;8216;5
23329;9900;2
53806;9346;9
23072;3479;4
2436;7197;9
14385;2319;9
2718;9873;5
3023;9332;9
1023;4557;2
52141;2062;6
12561;1492;9
1433;6232;6
44771;3250;0
46500;3260;5
35347;9567;8
4006;3916;5
18713;8965;3
17026;4660;0
9324;9073;2
50247;4440;9
4534;9519;10
19320;1659;3
22699;6982;3
42717;7912;6
29544;7772;4
37306;1738;4
6531;2255;6
53047;8497;2
10744;3219;10
52839;2688;6
15829;2862;4
56510;2755;5
4664;3967;9
25463;5545;6
13513;7134;10
59288;9852;8
46268;9060;4
39250;9332;8
20144;1781;9
23680;7754;5
10635;3698;9
3391;3104;10
38009;5525;9
30835;9622;5
34012;9014;1
11078;2714;5
37933;9471;2
14297;3363;7
28362;1831;10
840;3170;10
47827;8286;4
48475;7266;2
55170;6821;2
50117;8289;1
9854;7459;6
7767;8469;1
5535;8208;8
46982;3810;3
24006;3526;0
7821;9304;9
34380;2815;1
26320;9710;9
51868;5847;6
19723;9205;2
6153;5117;4
51455;5517;0
7936;2227;4
35265;6304;2
45587;7871;8
57356;8903;6
13251;6526;7
45713;8450;10
38903;4314;2
49323;6523;4
2609;6131;4
9819;1483;5
16044;4336;7
36416;1222;0
59318;9550;4
56205;6419;7
53872;2193;3
6547;3377;7
46244;8410;9
33491;6146;9
6353;2600;7
22554;2228;7
36391;2164;2
37473;2258;9
9540;6327;7
19293;7899;3
15354;4302;8
48344;4580;5
5718;1915;9
44277;6835;2
32709;7603;2
23290;7192;6
52563;6074;5
54344;5178;5
39619;9177;9
8426;3809;4
28553;5245;3
4229;8135;1
11794;1232;1
15350;9675;0
50438;1363;0
30722;5925;7
54297;2538;9
43853;3695;4
40475;1975;4
16090;9752;10
31348;9031;6
21363;8662;0
22104;5724;7
58100;5973;8
31416;7384;7
265;8324;8
20568;9233;1
47782;2458;8
25774;2846;9
22703;4648;5
12770;4420;3
