Employee_ID;Salary;Department
2365;2064;9
89;6224;3
971;4026;1
2781;2949;1
2913;2876;2
2847;8755;9
531;6855;0
2487;7098;8
2920;3258;8
539;6537;3
1334;1649;3
1772;7123;8
1271;9976;8
645;4800;5
1277;2201;0
711;6688;8
1656;2446;1
1886;5810;0
867;4467;1
2584;7959;9
1858;1717;4
2577;5173;3
327;1471;6
1987;9312;5
787;2535;7
1683;3759;2
1876;6427;0
2156;4074;3
1134;9809;7
2764;3317;1
961;5922;6
1973;1653;1
1458;5818;9
2643;1047;10
1651;7790;7
919;5238;10
1457;9454;6
1605;8068;2
2860;6443;2
2412;6491;0
2925;3346;4
2616;6868;2
336;3488;9
2471;2413;5
2587;6356;7
1846;5438;5
2644;9232;5
2683;6128;3
1402;4114;3
959;4582;7
1266;6840;1
870;8621;2
1790;6491;4
2146;7201;9
2254;4091;0
2091;6028;9
1180;7475;2
2720;6133;6
2984;7406;5
2580;8006;8
2424;3235;10
2490;5831;8
1163;8290;7
1806;7403;4
196;6369;5
2042;5574;7
1645;7481;3
1394;8086;5
2812;6738;2
1446;5802;5
2217;2347;7
1044;2606;10
1098;5609;2
2503;3625;10
1867;5123;5
2841;1917;0
1904;3251;2
983;7775;9
155;1123;5
2725;3053;4
2076;3794;8
532;2548;3
2414;4722;3
2521;8411;0
1106;8102;10
1408;1849;7
1583;2690;6
2190;7016;6
2748;4504;3
2772;4604;0
949;1491;6
1762;7651;4
563;3221;3
4;6459;7
202;4899;7
2935;5502;3
2238;7948;6
2928;4787;8
75;9421;9
1412;6992;8
1350;4678;5
707;8795;0
521;3938;0
1207;4535;8
1495;5079;4
1447;5732;9
2131;7268;7
1595;9280;0
2857;4561;2
93;3953;6
2800;7600;9
2399;6354;1
2718;3302;3
190;3602;9
2170;3529;3
2575;6798;9
1543;9625;9
1435;2788;8
676;1496;0
228;9962;2
2651;4390;0
2500;1484;2
1120;4187;1
2830;8820;8
1345;3951;4
2354;2037;9
415;6718;1
152;3807;10
2689;5637;8
704;7349;9
807;7077;5
2286;4588;8
1363;4717;8
1107;1809;3
48;1329;10
280;9365;1
2942;5792;3
666;4498;5
2127;9710;6
55;6913;8
253;5860;8
1822;3645;5
840;8920;7
731;8694;5
633;8993;8
1058;5585;5
2900;3265;9
570;8285;0
1557;4513;6
2746;6069;7
2477;2848;3
1389;5895;7
1542;1028;1
1872;8353;9
937;7353;2
1002;1353;8
603;9308;0
2288;5441;2
2407;5768;6
616;6668;7
1541;1281;2
1200;7777;3
2684;4954;9
2311;4093;8
1422;9165;5
1018;6530;8
1849;2030;2
2234;5384;5
167;5845;2
2334;1551;1
2769;3573;1
2440;1686;8
1206;2071;7
244;6593;3
2916;1008;9
727;2605;9
168;2677;1
2123;4426;3
556;6558;1
2337;5064;5
1065;4852;7
374;9928;8
1258;1711;8
2120;2512;5
1959;6031;6
842;9927;10
509;3179;7
1708;7465;3
2358;7362;9
2192;6572;10
891;6334;0
838;3002;5
1370;1288;2
2462;6131;9
2144;8157;6
154;9662;7
2803;6899;10
352;3671;2
1265;2674;2
2109;1794;3
2791;4218;3
229;8299;10
2677;4465;1
1513;3796;2
1563;2893;9
1383;2602;6
638;6667;0
722;6685;2
2422;7347;5
2478;1842;5
1577;7072;6
2240;9701;8
348;9655;6
2789;7988;8
575;8527;0
1874;5617;2
3;7058;0
850;3326;7
1213;9899;9
1662;9042;9
419;3554;9
2634;4038;10
2361;7250;5
1145;8163;9
236;5411;5
1817;1888;2
2034;5983;6
1568;4420;2
1483;7245;2
2280;9875;0
907;1376;2
486;2962;1
1726;5994;4
2790;9292;10
2756;7129;2
2842;4688;8
1769;7371;2
2848;2736;8
828;8307;9
423;6446;9
577;6312;1
2186;9031;1
2894;1274;8
2785;1934;7
307;7476;0
2809;8647;10
1239;4707;4
2464;4721;2
1966;5438;7
2987;2096;10
1432;1361;1
1934;4520;0
2133;9668;10
300;9732;2
270;2225;1
1524;3827;9
2336;5753;0
1988;6994;3
491;3530;1
394;1059;7
481;7943;1
992;7201;3
1834;8047;9
1742;9040;2
494;3553;10
1854;7637;5
775;3528;7
2668;5547;3
1177;8687;3
1594;9198;7
1626;9934;10
414;8012;8
851;2624;7
475;3764;6
2992;1899;6
1172;8559;4
1066;2697;6
5;4350;0
1567;9300;9
477;8887;9
265;9275;0
1993;6774;8
2694;1688;3
2793;2877;2
1608;6884;5
2071;9922;0
2609;4553;7
1818;8008;7
2000;1017;3
1770;5311;10
1552;5114;2
2474;4367;7
1470;3858;3
2917;4404;10
1783;5641;10
1240;2186;1
2233;7489;5
2856;8693;1
1292;8676;9
1663;1705;3
1564;4481;7
2757;1646;4
356;9296;3
54;3875;5
2874;1455;0
1062;7954;5
483;2791;4
2753;9421;2
102;4412;0
223;9501;5
16;2563;7
999;6190;6
1418;6474;3
1661;2682;0
181;9563;6
1509;5126;9
1181;7907;10
1318;7234;3
2302;6881;10
1140;7334;5
2044;9241;5
1760;1328;4
1417;4055;4
864;6819;9
2990;7671;10
235;9958;6
2014;8877;1
2228;5206;10
2899;6922;10
2019;5413;6
401;5604;4
82;1184;9
2094;7181;9
827;3438;0
1813;5090;1
1896;3327;2
1023;7313;5
2426;9679;3
1025;6293;9
1535;5540;8
2540;6927;10
427;6283;5
1942;3396;2
1241;8097;7
2008;8042;6
2118;4427;1
1800;7829;10
2983;6724;10
820;4510;9
2102;9033;1
815;7925;5
2646;5540;7
760;1134;1
1342;8134;10
2027;4133;0
1223;5000;6
1304;4537;7
2001;4489;2
390;5394;2
1182;2260;4
517;8299;3
2307;7896;8
460;3128;3
2994;7692;0
2223;2557;10
1048;6846;0
2266;1613;6
2837;1125;10
1949;8628;2
1784;5877;8
379;5175;3
2966;5805;3
26;3416;6
2623;1428;0
2710;1129;6
2964;3880;2
212;2775;4
2078;5420;10
1518;8926;10
1366;3343;8
2815;2757;0
881;9107;0
1931;9185;8
395;2986;0
404;5386;3
1894;7659;3
2670;7910;6
2443;9115;10
513;9002;6
2096;8709;8
965;4634;10
210;1979;10
720;7778;1
586;7753;7
2310;5373;5
511;8084;0
920;5627;6
2579;9247;10
2904;6458;6
2338;6711;2
2179;7349;9
2194;2740;3
1279;1824;3
1850;4717;0
2054;2611;9
2614;6493;5
929;8091;0
247;4765;5
1401;4583;3
2740;6198;10
1721;9516;1
2691;5418;6
276;3786;6
1539;4037;7
2246;1407;2
139;9403;1
527;4456;3
1354;8779;3
1055;6513;2
686;1006;3
873;3912;2
2524;7537;3
695;5837;4
1170;2837;8
418;7989;3
2854;9487;6
243;9991;7
1844;9115;1
2675;2989;0
2261;5296;9
363;6727;8
2997;1240;1
6;5511;0
1631;8639;6
774;6100;5
335;4682;2
2449;9251;1
1778;4733;8
33;1396;2
2244;1663;1
1045;8605;3
248;1682;1
2534;2934;8
2445;4091;4
1829;8047;10
1115;2608;8
1749;5969;2
2912;4985;5
1371;7552;9
1938;1785;3
1647;2345;9
2303;7002;5
1099;7448;2
17;9717;8
227;4104;5
778;6240;0
2242;9538;4
2493;4019;4
2062;3317;6
1128;4404;5
2181;3592;6
2969;7515;1
1347;4843;7
2377;3898;5
354;6756;3
2708;6907;6
2870;4770;6
1190;7186;8
1046;3877;4
1122;1785;10
1777;8631;1
262;8718;5
7;1596;5
2931;2138;5
2703;6732;9
1032;4081;2
2531;2881;8
143;7780;9
459;8807;10
618;5179;7
1451;1299;8
495;6304;6
1923;6433;0
321;5532;2
1659;6816;2
217;8490;2
1403;6475;3
381;1664;0
1167;3605;10
34;5144;9
795;8480;1
617;1882;9
1603;6888;7
2792;5622;8
1299;5401;6
2448;6665;5
502;5270;4
1743;4751;5
580;7521;6
2713;1871;10
2570;2509;9
2258;7684;5
2921;9991;7
1469;6948;3
808;7397;9
2391;6872;5
829;5252;10
2200;3525;1
1392;8839;2
44;4493;8
2794;2058;6
1975;4543;7
1508;8141;9
2774;4264;4
978;6457;5
1139;6972;10
1697;5615;5
1691;4783;9
2680;3961;3
2869;3043;4
85;8442;1
2480;5247;4
1940;1580;8
2220;2465;4
2965;9387;2
1183;5721;4
2511;3635;1
1862;6918;10
1995;3968;7
2846;5969;9
947;3249;8
956;4255;0
970;4640;5
1941;2307;6
313;6772;6
2176;1690;6
1031;5978;8
882;6836;3
279;1438;3
197;6944;10
2009;5258;2
2496;4094;3
1956;9469;2
2533;3781;4
1423;3838;5
1088;7180;2
1640;7222;1
915;2421;3
753;1749;9
679;4453;2
806;9301;4
2088;7257;2
353;2705;8
386;9353;1
2226;4403;0
788;2233;0
709;4947;10
1492;2941;3
1195;1368;9
2067;4804;4
1713;7240;9
584;5400;1
2331;1698;10
2260;7863;4
747;7463;6
2960;1755;7
1711;7977;1
2038;5496;2
2597;8447;3
65;5679;9
701;3511;6
1353;6283;2
392;6039;5
76;2283;8
1657;2687;10
1233;2726;7
1489;7985;10
110;8698;3
2225;9296;10
1913;2813;1
2641;1204;1
372;7226;1
1468;2751;5
1964;5055;2
1948;1291;5
1444;4708;10
905;7043;0
2782;5127;7
620;1547;6
1928;5295;7
195;2234;8
2549;4569;4
2439;1192;2
2669;4256;4
2398;4102;10
1781;3617;10
1323;2066;3
2416;6856;0
925;2403;4
1991;2115;0
2161;4948;6
226;4788;10
1231;8152;8
2639;9528;6
705;9038;9
2692;1536;4
536;6634;1
661;8137;8
498;5655;10
982;1255;9
716;6038;6
1368;2069;4
976;1109;1
1244;2712;5
1052;1375;10
1395;1513;7
781;6873;9
1012;7669;8
1751;3499;2
1336;5466;7
2751;2014;10
454;3237;5
413;8812;8
911;8146;10
759;3696;9
1967;9704;3
1114;3031;2
1511;8889;5
675;8224;7
293;1272;5
1486;6663;7
1039;7055;8
1799;6419;3
958;5785;6
630;6690;8
832;7500;9
299;9715;7
1788;2519;9
2909;2877;5
2409;4503;2
2343;2170;5
2339;7196;1
2932;9477;9
2442;4762;4
1427;7100;8
2423;4346;8
642;4195;5
157;2049;1
751;3338;7
2745;3161;1
2153;9983;9
2578;4860;6
839;8946;7
471;4194;0
1254;4882;8
2010;2084;10
1101;9820;7
1985;7595;1
1801;5708;10
2599;6105;6
717;9037;9
1571;3633;10
1497;4068;6
2458;1373;2
1295;6539;5
2461;1334;6
468;3065;2
935;3542;9
2250;5348;0
2166;4263;3
2709;5763;5
131;7404;9
2723;7550;10
2927;3063;2
272;1282;4
1744;2798;9
441;7665;3
2660;7604;9
1658;8071;3
2545;9901;5
659;2706;5
1544;2838;3
1288;7095;9
485;2577;4
766;8608;6
2605;9563;7
1126;1974;6
1660;6731;8
1580;2789;2
136;9285;5
1586;4713;9
245;2123;5
663;8009;3
1466;1865;4
2779;2234;1
2457;4710;3
306;9450;4
2349;9209;6
2786;6801;7
1944;9262;10
1965;7211;1
470;4617;1
43;8855;5
544;5437;1
2100;3056;7
1193;7459;0
1335;3145;9
1111;7593;10
397;6664;7
2473;9540;7
2998;8014;10
2712;8675;3
2028;5844;6
2859;1482;4
980;9888;8
35;5432;7
1338;8781;9
1071;8652;7
1902;5695;9
2272;4758;1
2907;2408;0
77;6102;10
524;2722;7
462;8966;7
2911;2458;6
2828;8372;1
2403;5305;6
425;3971;7
1464;7975;3
1414;9979;1
1034;8630;10
649;2957;0
2555;3798;2
1072;3899;8
2362;8301;3
101;2838;10
1130;6028;6
2893;9506;10
2563;6285;7
2759;9373;9
1883;3851;1
446;9907;3
147;2405;4
665;2525;1
1899;3697;6
1598;3774;7
135;1556;9
1888;3977;3
1739;9252;5
70;2392;6
283;7359;7
516;2408;2
211;9430;4
219;5134;3
875;5962;1
817;2868;8
572;9570;10
1754;4682;4
2760;7137;3
699;1351;6
1429;2218;10
1630;2141;4
552;1436;3
1802;5394;7
2432;5576;0
222;5574;0
1865;9585;1
2604;9312;6
538;7469;4
2539;9716;2
1477;2022;7
330;8835;10
2255;4417;4
343;6231;9
266;5190;0
63;9997;0
865;4902;10
1103;8076;2
2552;7423;9
831;4187;9
1250;5258;8
2686;1092;4
326;4660;7
1166;8737;10
1590;7549;10
1715;5709;4
1623;9781;0
543;8393;6
1049;3122;3
2560;9120;6
2941;6592;6
2256;4413;9
408;2176;2
461;9197;8
288;4397;1
2402;4301;0
345;8115;6
646;4324;1
996;6835;5
909;7942;8
314;4535;1
1333;7298;2
1789;2693;5
2758;4642;1
969;6228;6
2862;7370;2
1276;7378;9
2821;7606;9
796;9780;4
2371;6194;5
213;2366;0
1016;5576;5
2447;2467;2
2788;7983;9
615;8532;7
2773;5974;5
316;8572;0
359;9167;8
2132;9661;0
203;1598;1
600;5393;5
2778;4977;5
220;9828;2
654;5947;5
1499;4368;9
2934;6817;2
1885;8075;8
2827;9480;3
1289;3134;8
636;6121;8
2742;5050;0
2397;5090;9
2202;9054;5
1773;9165;8
574;6419;9
1035;2136;4
2124;6369;6
2730;6046;10
2053;9264;6
2294;3255;10
1632;4005;1
857;2341;1
889;4745;7
2427;7935;7
2767;4727;5
2903;4712;10
744;4195;8
1131;5832;3
2719;9665;5
1209;5230;5
1861;1373;4
683;2326;7
1369;5941;8
41;8585;5
149;6464;2
163;7574;10
721;2373;0
2072;5058;0
2867;9975;7
979;6067;6
1984;6761;0
256;4279;0
593;9604;8
900;3910;8
1253;1920;0
1036;8223;8
2693;5770;9
1232;4567;5
2253;3909;6
2589;3749;8
2716;1624;0
2650;9601;8
310;8335;0
1449;2706;3
1064;5052;1
2035;6569;3
1393;6836;5
755;8226;9
2665;1600;2
1125;1713;4
2352;1780;2
2679;2792;9
799;9388;2
2061;3475;2
2108;8204;6
1701;3042;6
1716;9959;0
2825;8090;6
1620;5302;7
928;9389;10
1272;5909;5
463;9968;6
644;3210;6
255;8562;6
885;9413;7
1482;3164;5
1328;9512;3
2018;1848;2
2949;9594;9
2697;5686;1
2657;4183;0
1555;5443;10
1456;4994;7
702;7488;9
856;3810;3
2696;5811;1
2729;4565;10
2251;2485;2
1672;3909;1
1215;3195;1
1186;1224;0
506;9352;5
1245;9559;7
1922;3752;7
431;8615;4
259;1447;9
465;2324;7
765;6599;0
1797;2713;7
107;8671;4
1686;3584;8
2468;5400;2
2629;8440;9
551;5459;8
2957;6254;0
1825;1560;9
240;2450;8
696;5659;3
794;3213;4
1015;9824;8
1705;1716;9
1259;1670;6
1821;2759;7
1474;1221;7
819;8878;8
128;5609;8
1819;1632;0
237;9894;5
1430;4729;4
2433;2429;0
47;8679;1
249;9954;10
365;8694;10
297;2959;7
2104;3243;10
2164;8672;8
772;5478;8
150;6650;1
2734;3294;1
1836;2395;7
2291;5091;5
224;8719;6
1322;2666;5
1833;2682;6
1767;1536;5
496;5204;0
2437;5546;6
1707;5367;1
234;7138;5
901;6992;2
23;4879;6
2031;8994;4
2976;5043;1
639;9048;3
2737;3719;5
2494;3581;9
2547;1915;8
56;7833;3
2055;5839;1
1184;3424;5
2400;6203;1
2572;9931;2
271;3578;7
1340;5320;5
2726;5450;7
1428;5415;9
2901;3017;5
1158;4009;3
2142;6448;10
897;8025;1
1712;7189;3
769;1599;1
1026;7201;3
2823;3928;7
2245;1181;9
60;3914;6
1677;8674;2
1807;9686;1
1129;1163;4
2393;5822;10
2012;5672;0
2880;7113;5
1379;6219;1
104;5780;2
2017;7293;10
2529;8596;10
903;8323;1
1305;9668;4
2293;1678;6
489;2714;3
2212;7776;8
841;8760;4
455;8417;8
2958;8282;7
972;7693;4
1986;4203;3
1619;5203;0
2943;9309;5
2320;9138;10
1188;3922;5
469;1497;3
880;2642;9
2775;9848;1
189;2578;10
1476;6671;3
667;8077;0
2594;1078;10
1220;1100;3
1344;6925;9
588;7925;7
2105;5871;3
1068;2830;4
2508;5310;7
21;6479;8
631;3609;5
2561;8231;2
540;3564;10
2573;3592;0
341;9641;1
1267;5712;5
2130;7138;1
913;8878;8
377;4918;0
713;7249;0
1293;2217;4
1939;6998;10
2637;6163;2
1337;3822;3
726;2708;7
1405;7833;5
2314;5299;7
2658;1143;5
1367;8587;2
1380;4865;9
126;1647;8
1980;5265;1
1004;3717;0
1648;5646;6
1573;2730;6
1581;9425;9
1094;2861;9
2203;6955;1
164;8739;5
2168;2717;4
484;4247;6
2273;3932;5
20;6417;10
691;8561;1
589;8843;6
2698;9425;7
2375;9532;10
2093;6385;0
2485;8300;1
2733;2872;2
1900;8138;8
1252;3157;1
1776;6034;9
1359;4076;8
655;2968;1
1919;8337;4
86;2451;7
2392;5877;7
2717;4858;7
2839;2624;10
598;4100;1
519;9672;4
1945;9116;10
81;9846;2
895;8558;8
2946;9190;1
1732;8133;4
2667;6725;6
137;6458;4
2268;8351;7
2600;9695;10
1838;8188;0
2099;4082;5
2092;5987;1
1396;5075;4
2378;8938;7
1092;1707;10
2332;4026;3
37;5045;5
878;7727;0
2355;6830;9
79;8557;7
2952;2326;1
2601;4096;8
426;5541;5
2370;9846;5
2048;1158;7
1463;7350;1
1205;9048;5
609;1401;0
887;3594;8
635;9759;7
2699;4068;1
2387;7595;9
1041;1147;2
985;3335;10
554;1464;2
159;7519;9
1522;6604;2
1920;6841;2
1614;9957;0
2889;2104;10
2885;5402;9
1224;6017;10
792;2701;7
736;5771;10
162;4531;6
1507;4228;5
452;9708;2
1556;1296;10
2888;3006;1
998;2760;2
2167;6817;4
2149;9579;10
497;4213;6
125;1450;7
2277;6207;9
2926;6255;9
621;9400;5
1684;7251;9
1091;9344;6
179;5714;10
2050;6934;7
84;1039;9
1141;4526;2
2165;2379;4
1875;6753;9
1306;2615;8
1069;8190;10
2316;2688;2
2892;7208;7
2322;9289;4
383;3194;1
2924;2070;5
2241;4142;3
733;1923;6
1887;7017;2
651;9388;3
2595;9402;0
1152;5322;1
411;7573;4
2755;3571;4
940;6415;10
993;3750;0
1636;6565;7
1791;4233;0
2353;4630;8
2741;3463;10
2444;4521;3
1087;5502;1
2140;3588;0
1067;1887;4
1978;7092;3
1952;9733;3
2891;8863;3
2385;9260;9
1228;9685;2
1410;9765;7
735;7509;1
52;7815;4
2671;2418;9
2369;4576;6
430;1205;5
849;8470;3
